Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4059390;1;5;1;70;1;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;70;115,052219558416;70
4059408;1;8;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;73;208,269746128527;73
4059411;1;1;1;70;1;6;24;4; ;2;17;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5211;05;73;243,779091676022;73
4059421;1;2;1;70;1;48;48;1; ;2;120;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;05;73;263,647799040728;73
4059421;1;3;1;70;1;40;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7250;05;73;263,647799040728;73
4059421;1;4;1;70;1;192;48;1; ;2;336;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;2;6422;05;73;263,647799040728;73
4059429;1;2;1;70;1;12;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7493;05;73;256,096554231056;73
4059435;1;4;1;70;1;18;48;2; ;2;18;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;05;05;01;1;2;0112;05;73;248,018438378686;73
4059439;1;3;1;70;1;4;28;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;73;287,678325749816;73
4059446;1;2;1;70;1;78;40;2; ;2;32;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;11;21;51;1;2;5161;05;73;196,270166004884;73
4059456;1;3;1;70;1;32;40;1; ;2;68;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;05;73;194,693799983756;73
4059462;1;3;1;70;1;12;48;2; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;05;73;276,156774906824;73
4059462;1;4;1;70;1;48;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;24;1;2;2424;05;73;276,156774906824;73
4059462;1;6;1;70;1;72;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;73;276,156774906824;73
4059466;4;1;4;70;1;24;20;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;91;1;2;9192;05;73;234,07890074767;73
4059467;1;1;1;70;1;3;24;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5223;05;73;216,101309128289;73
4059469;1;2;1;70;1;4;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;1;6512;05;73;272,856756714152;73
4059470;1;2;1;70;1;16;48;1; ;2;144;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;19;45;52;1;2;5237;05;73;244,370436654689;73
4059476;1;3;1;70;1;20;48;4; ;2;25;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;80000;98;45;52;1;2;5211;05;73;256,096554231056;73
4059477;1;3;1;70;1;1;24;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;73;238,394233806205;73
4059499;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;24;1;1;2424;05;76;967,108524693986;76
4059507;1;5;1;70;1;154;40;1; ;2;154;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;2;6021;05;76;850,913761021516;76
4059515;1;4;1;70;1;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;99;55;1;1;5519;05;76;888,820619902231;76
4059515;1;5;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;76;888,820619902231;76
4059518;1;3;1;70;1;22;40;1; ;2;22;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8512;05;76;1067,14858530984;76
4059533;1;1;1;70;1;1;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;05;76;774,554167906319;76
4059546;1;4;1;70;1;104;48;1; ;2;53;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;52;1;2;5211;05;63;245,536431138828; 
4059548;1;1;1;70;1;1;60;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;05;63;211,920354406288; 
4059553;1;1;1;70;1;4;60;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;03;03;64;1;1;6421;05;63;260,992824292977; 
4059558;1;2;1;70;1;1;40;1; ;2;1;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;39;33;85;1;1;8512;05;63;685,601581344066; 
4059560;1;2;1;70;1;12;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5529;05;63;211,920354406288; 
4059566;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;05;63;230,615499989683; 
4059574;3;2;3;70;1;1;30;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;1;5239;05;63;501,660037245948; 
4059577;1;3;1;70;1;4;35;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;53;55;1;1;5529;05;63;211,920354406288; 
4059582;1;6;1;70;1;8;55;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;05;63;676,93995267422; 
4059590;1;1;1;70;1;1;50;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;61;61;01;1;1;0111;05;63;211,920354406288; 
4059591;1;4;1;70;1;1;21;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;63;494,600506956851; 
4059603;1;1;1;70;1;24;70;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;53;55;1;2;5521;05;63;505,976647267714; 
4059605;1;1;1;70;1;20;48;4; ;2;46;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;05;63;241,501263095207; 
4059613;1;2;1;70;1;2;40;4; ;2;132;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5224;05;63;324,156655920507; 
4059618;1;2;1;70;1;20;60;1; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;05;63;555,784440334271; 
4059620;1;1;1;70;1;52;50;4; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;63;242,020717465369; 
4059659;1;4;1;70;1;6;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;79;79;18;1;1;1810;05;05;817,537558214563;05
4059668;1;4;1;70;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;2000000;37;17;92;1;1;9214;05;05;1013,98747737801;05
4059672;1;2;1;70;1;24;24;1; ;2;43;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;85;1;2;8511;05;05;1236,30352598795;05
4059676;1;3;1;70;1;24;24;1; ;2;260;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;32;37;1;2;3720;05;05;932,359133000403;05
4059680;1;1;1;70;1;2;48;4; ;2;2;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;97;45;1;1;4530;05;05;1057,80273706972;05
4059682;1;1;1;70;1;52;48;1; ;2;100;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;21;18;1;2;1810;05;05;1116,88412698735;05
4059714;1;2;1;70;1;90;48;1; ;2;96;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;05;05;763,645345868075;05
4059719;1;4;1;70;1;20;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;43;43;15;1;2;1589;05;05;946,465837866929;05
4059720;1;3;1;70;1;2;48;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;97;52;1;1;5211;05;05;1165,45320135971;05
4059727;1;1;1;70;1;8;48;1; ;2;8;3; ;1;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;53;54;95;1;1;9500;05;05;988,009846706197;05
4059734;1;2;1;70;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;45;45;85;1;1;8515;05;05;1170,20701604037;05
4059735;1;5;1;70;1;8;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5127;05;05;1110,00510641702;05
4059752;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;428000;45;45;52;1;1;5211;05;05;752,79475307544;05
4059752;1;5;1;70;1;3;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;57;45;52;1;1;5224;05;05;752,79475307544;05
4059774;1;5;1;70;1;23;48;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;59;45;1;2;4530;05;08;482,327723978088;08
4059794;1;2;1;70;1;8;48;1; ;2;27;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;05;08;854,656010310761;08
4059810;1;5;1;70;1;8;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;1;6340;05;08;656,363698856004;08
4059811;1;1;1;70;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8519;05;08;644,453068807038;08
4059819;1;3;1;70;1;1;48;1; ;2;1;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;50;1;1;5040;05;08;783,236917735649;08
4059821;1;5;1;70;1;8;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;08;482,401906773789;08
4059825;1;2;1;70;1;24;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;24;1;2;2412;05;08;573,294431363698;08
4059831;1;2;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;05;08;613,643637594797;08
4059834;1;2;1;70;1;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;08;577,123197287996;08
4059835;1;4;1;70;1;12;48;1; ;2;16;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;18;1;1;1810;05;08;557,428039535303;08
4059836;1;2;1;70;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;08;774,233044174435;08
4059844;1;5;1;70;1;32;48;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;05;08;919,840681976352;08
4059844;1;8;1;70;1;20;48;1; ;2;20;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;77;95;45;1;2;4522;05;08;919,840681976352;08
4059852;1;2;1;70;1;20;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;41;52;1;2;5223;05;08;449,781913635571;08
4059852;1;9;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;08;449,781913635571;08
4059857;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;52;1;2;5231;05;08;613,643637594797;08
4059860;1;2;1;70;1;250;48;4; ;2;250;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;2;5521;05;08;650,888753246731;08
4059869;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;05;08;457,993808301757;08
4059870;1;1;1;70;1;4;8;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5229;05;08;787,492517487435;08
4059887;1;2;1;70;1;8;48;1; ;2;18;1; ;5;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;97;52;1;1;5233;05;08;634,022239747331;08
4059901;1;2;1;70;1;36;48;1; ;2;51;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;36;60;1;2;6022;05;08;754,572686376859;08
4059918;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;33;33;60;1;1;6041;05;08;559,573239388754;08
4059927;1;4;1;70;1;8;48;1; ;2;8;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;05;08;661,003438170245;08
4059930;1;8;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;55;1;1;5529;05;08;323,221153074096;08
4059958;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;65;1;1;6599;05;08;471,749351976185;08
4059959;1;3;1;70;1;4;48;1; ;2;18;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;55;1;1;5529;05;08;570,687512848302;08
4059995;1;4;1;70;1;8;48;1; ;2;8;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;28;1;1;2811;05;11;1564,68065984014;11
4060014;1;2;1;70;1;5;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;11;4243,33632513781;11
4060019;1;1;1;70;1;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;1;9500;05;11;3942,05829658552;11
4060023;1;3;1;70;1;1;48;2; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;44;65;1;1;6512;05;11;1352,35587975933;11
4060025;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;81;20;1;1;2090;05;11;4447,91461707843;11
4060030;1;2;1;70;1;13;48;2; ;2;13;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;41;1;1;4100;05;11;2697,48506335686;11
4060033;1;1;1;70;1;52;40;1; ;2;80;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5241;05;11;2554,84576639171;11
4060035;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;9;PUNTAJE DE SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;38;53;55;1;1;5522;05;11;3510,84164844385;11
4060035;1;4;1;70;1;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;390000;58;58;70;1;1;7020;05;11;3510,84164844385;11
4060039;1;5;1;70;1;2;48;1; ;2;2;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;79;79;18;1;1;1810;05;11;1534,23819638905;11
4060040;1;2;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;98;95;95;45;1;1;4521;05;11;2294,74992298514;11
4060041;1;5;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;15;1;1;1551;05;11;2972,62169801356;11
4060043;1;3;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;11;2077,70466349317;11
4060052;1;1;1;70;1;24;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;93;45;1;2;4552;05;11;2294,74992298514;11
4060055;1;5;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;05;11;2278,51621663329;11
4060059;1;2;1;70;1;12;36;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;05;11;2171,84070143287;11
4060065;1;1;1;70;1;4;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;55;80;1;1;8060;05;11;3074,91084398387;11
4060073;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;11;2121,6681625689;11
4060076;1;1;1;70;1;120;48;1; ;2;120;1; ;5;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;34;1;2;3430;05;11;2188,9064419356;11
4060084;1;3;1;70;1;3;48;1; ;2;3;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1600000;21;21;22;1;1;2211;05;11;1971,02914829276;11
4060093;1;3;1;70;1;12;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;37;55;1;1;5521;05;11;1861,57231916233;11
4060094;1;2;1;70;1;20;40;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5241;05;11;2294,74992298514;11
4060096;1;1;1;70;1;5;48;1; ;2;16;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;08;03;75;1;1;7512;05;11;5814,20921949223;11
4060106;1;3;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;05;11;2480,43980386489;11
4060112;1;6;1;70;1;52;48;1; ;2;52;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;11;1889,2334686834;11
4060137;1;1;1;70;1;6;48;1; ;2;255;1; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSIONADO POR SU DISCAPACIDAD; ;2; ;45;77;51;1;1;5121;05;11;3265,63871755869;11
4060148;1;2;1;70;1;4;40;1; ;2;52;1; ;2;2;9;SISBEN DE SILVANIA; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5223;05;11;4183,49502009128;11
4060184;1;2;1;70;1;52;48;1; ;2;24;3; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;95;1;2;9500;05;11;1754,89680396191;11
4060190;1;3;1;70;1;4;48;1; ;2;4;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;11;2188,9064419356;11
4060227;1;1;1;70;1;16;40;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5522;05;76;3374,11774574829; 
4060227;1;4;1;70;1;4;40;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;95;1;1;9500;05;76;3374,11774574829; 
4060227;1;6;1;70;1;16;45;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;2;6310;05;76;3374,11774574829; 
4060261;1;1;1;70;1;34;48;1; ;2;34;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;96;96;74;1;2;7421;05;13;306,835269724098;13
4060266;1;3;1;70;1;8;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8021;05;13;366,952235219209;13
4060267;1;3;1;70;1;4;40;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6512;05;13;361,02300564748;13
4060282;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;05;13;699,59994897833;13
4060297;1;1;1;70;1;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;05;13;358,476696954696;13
4060298;1;2;1;70;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5219;05;13;357,668975141949;13
4060302;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;13;365,117755502444;13
4060304;1;1;1;70;1;3;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;03;45;1;1;4521;05;13;332,996122250953;13
4060307;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;13;388,36069068486;13
4060307;1;6;1;70;1;20;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;05;13;388,36069068486;13
4060325;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;05;13;334,281317115481;13
4060329;1;4;1;70;1;4;48;1; ;2;4;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;180000;57;57;93;1;1;9309;05;13;285,372122948149;13
4060338;1;1;1;70;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;05;13;397,78141296832;13
4060345;1;2;1;70;1;104;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;05;13;329,45616737494;13
4060349;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;08;21;64;1;1;6421;05;13;282,462055320041;13
4060353;1;2;1;70;1;8;48;4; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;05;13;397,481774481381;13
4060362;1;4;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;13;287,79528838639;13
4060369;1;4;1;70;1;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;2; ;05;13;390,639531732616;13
4060392;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;65;1;1;6512;05;13;391,891614876354;13
4060399;1;1;1;70;1;8;48;1; ;2;40;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;84;84;23;1;1;2322;05;13;404,663087196848;13
4060404;1;1;1;70;1;20;48;1; ;2;20;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;05;13;416,56446776735;13
4060404;1;2;1;70;1;20;40;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;230000;39;32;74;1;2;7491;05;13;416,56446776735;13
4060411;1;2;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;54;74;1;1;7493;05;15;50,7841231455755;15
4060415;1;1;1;70;1;12;20;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;05;15;61,5327790587897;15
4060415;1;4;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;05;15;61,5327790587897;15
4060420;1;1;1;70;1;7;40;1; ;2;7;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;05;15;54,4109517646958;15
4060420;1;2;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;05;15;54,4109517646958;15
4060420;1;4;1;70;1;6;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;15;54,4109517646958;15
4060431;1;2;1;70;1;192;48;1; ;2;192;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;05;15;88,1509956829364;15
4060434;1;1;1;70;1;192;40;1; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;19;75;1;2;7512;05;15;76,1335902446653;15
4060436;1;1;1;70;1;30;48;1; ;2;30;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;80;1;2;8050;05;15;104,37824701646;15
4060513;1;3;1;70;1;32;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;55;1;2;5521;05;17;128,616362617165;17
4060515;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;93;1;1;9309;05;17;209,10334956671;17
4060523;1;2;1;70;1;28;60;4; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;05;17;361,076199701006;17
4060529;1;2;1;70;1;8;40;1; ;2;96;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;74;1;1;7499;05;17;110,979070513756;17
4060529;1;3;1;70;1;48;40;1; ;2;18;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;2;4521;05;17;110,979070513756;17
4060532;1;2;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;05;17;149,384612807973;17
4060535;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;05;17;91,8539647839867;17
4060551;1;1;1;70;1;50;48;1; ;2;50;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;2;4521;05;17;235,032616989248;17
4060559;1;3;1;70;1;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;17;198,843083117176;17
4060578;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;380000;59;59;85;1;1;8512;05;17;91,8539647839867;17
