DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
863380,1,7,1,80,8,1,1,3,,2,,2,,,,,4,2,1,8,761.693.057.836.678
863380,1,8,1,80,8,1,3,2,,2,,2,,,,,9,2,1,8,761.693.057.836.678
863383,1,2,1,80,8,1,1,8,TRASLADO DE CIUDAD,2,,2,,,,,9,2,1,8,580.356.098.861.383
863385,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,534.706.890.970.084
863385,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,534.706.890.970.084
863386,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,571.596.504.282.604
863386,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,571.596.504.282.604
863389,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.063.236.358.654
863389,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,537.063.236.358.654
863391,1,2,1,80,8,1,1,0,,2,,2,,,,,9,2,1,8,534.706.890.970.084
863391,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,534.706.890.970.084
863395,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,655.825.883.899.491
863397,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,573.952.849.671.174
863397,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,573.952.849.671.174
863402,1,2,1,80,8,1,2,0,,2,,2,,,,,1,2,1,8,538.893.408.350.206
863402,1,3,1,80,8,1,4,0,,2,,2,,,,,8,2,1,8,538.893.408.350.206
863402,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,538.893.408.350.206
863404,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,479.749.852.100.672
863404,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,479.749.852.100.672
863405,1,1,1,80,8,1,4,4,,3,,2,,,,,8,2,1,8,426.822.046.496.372
863405,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,426.822.046.496.372
863406,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,479.749.852.100.672
863409,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,515.054.691.867.546
863409,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,515.054.691.867.546
863409,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,515.054.691.867.546
863411,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,39.701.250.085.072
863411,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,39.701.250.085.072
863412,1,2,1,80,8,1,4,5,,2,,2,,,,,9,2,1,8,581.138.702.205.465
863414,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,518.917.867.079.686
863416,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,559.927.504.903.149
863416,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,559.927.504.903.149
863416,2,2,2,80,8,1,4,2,,2,,2,,,,,9,2,1,8,559.927.504.903.149
863416,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,559.927.504.903.149
863419,1,1,1,80,8,1,4,4,,3,,2,,,,,8,2,1,8,451.755.100.896.305
863419,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,451.755.100.896.305
863421,1,1,1,80,8,1,4,3,,2,,2,,,,,4,2,1,8,403.232.021.451.431
863421,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,403.232.021.451.431
863426,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,548.357.126.772.471
863426,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,548.357.126.772.471
863426,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,548.357.126.772.471
863430,1,1,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,414.386.298.286.764
863431,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,491.904.668.617.272
863435,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,590.757.790.793.106
863439,1,1,1,80,8,2,,,,3,,2,,2,,.,,,1,8,499.203.521.157.078
863439,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,499.203.521.157.078
863441,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,543.555.460.772.096
863443,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,47.430.085.028.559
863443,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,47.430.085.028.559
863443,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,47.430.085.028.559
863446,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,548.727.412.725.338
863446,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,548.727.412.725.338
863448,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,405.537.728.484.752
863448,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,405.537.728.484.752
863449,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,479.749.852.100.672
863451,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,530.843.715.757.943
863453,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,560.746.582.675.938
863454,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.401.851.486.256
863454,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,579.401.851.486.256
863455,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,426.822.046.496.372
863456,1,2,1,80,8,2,,,,3,,2,,2,,.,,,1,8,408.681.023.266.513
863458,1,1,1,80,8,2,,,,3,,2,,2,,.,,,1,8,320.985.582.793.516
863458,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,320.985.582.793.516
863460,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,538.878.030.799.939
863461,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,589.663.929.839.496
863461,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,589.663.929.839.496
863463,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,499.448.343.509.351
863467,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,448.845.120.001.996
863467,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,448.845.120.001.996
863467,2,2,2,80,8,2,,,,2,,2,,2,,.,,,1,8,448.845.120.001.996
863475,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,592.020.275.228.066
863477,1,2,1,80,8,2,,,,2,,2,,1,3,,9,,1,8,577.999.753.472.812
863478,2,3,2,80,8,2,,,,2,,2,,2,,.,,,1,8,54.132.723.324.291
863478,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,54.132.723.324.291
863478,2,5,2,80,8,2,,,,2,,2,,2,,.,,,1,8,54.132.723.324.291
863481,1,1,1,80,8,1,1,7,,2,,1,800000,,,ESTA  ESPERANDO  QUE  LO  LLAMEN,12,2,1,8,731.872.480.689.868
863481,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,731.872.480.689.868
863483,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,631.678.930.356.998
863486,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,360.148.979.281.303
863486,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,360.148.979.281.303
863486,1,6,1,80,8,1,4,3,,2,,2,,,,,4,2,1,8,360.148.979.281.303
863486,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,8,360.148.979.281.303
863486,1,8,1,80,8,1,1,8,SUFRE  DE  LOS  NERVIOS  SE  ENCIERRA EN SU  HABITACION POR  DIAS,2,,2,,,,ENFEMEDAD,12,2,1,8,360.148.979.281.303
863489,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,398.597.274.396.367
863489,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,398.597.274.396.367
863491,1,2,1,80,8,1,2,2,,2,,2,,,,,9,2,1,8,5.230.427.146.034
863492,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,587.385.528.173.002
863495,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,717.723.376.857.289
863497,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,501.034.170.112.292
863498,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,589.663.929.839.496
863499,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,555.880.980.138.137
863499,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,555.880.980.138.137
863499,1,9,1,80,8,2,,,,2,,2,,2,,.,,,1,8,555.880.980.138.137
863503,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,592.020.275.228.066
863503,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,592.020.275.228.066
863505,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,595.237.167.682.795
863505,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,595.237.167.682.795
863508,1,1,1,80,8,1,4,3,,2,,2,,,,,8,2,1,8,465.759.768.137.629
863508,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,465.759.768.137.629
863508,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,465.759.768.137.629
863508,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,8,465.759.768.137.629
863510,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,372.047.683.159.163
863513,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,577.999.753.472.812
863515,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,499.219.375.671.007
863519,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,682.823.704.811.638
863519,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,682.823.704.811.638
863520,1,1,1,80,8,2,,,,3,,2,,2,,.,,,1,8,361.707.661.083.846
863523,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,301.516.059.223.181
863523,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,301.516.059.223.181
863523,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,301.516.059.223.181
863523,1,4,1,80,8,2,,,,3,,2,,2,,.,,,1,8,301.516.059.223.181
863525,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,536.736.124.235.197
863528,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,408.702.657.084.817
863528,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,408.702.657.084.817
863528,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,408.702.657.084.817
863528,1,7,1,80,8,2,,,,2,,2,,2,,.,,,1,8,408.702.657.084.817
863528,2,1,2,80,8,2,,,,2,,2,,2,,.,,,1,8,408.702.657.084.817
863530,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,381.177.184.654.182
863532,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,592.020.275.228.066
863536,1,2,1,80,8,1,3,7,,2,,2,,,,,9,2,1,8,564.208.199.555.902
863536,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,564.208.199.555.902
863539,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,44.652.488.395.416
863539,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,44.652.488.395.416
863542,1,1,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,410.986.730.299.834
863543,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,55.757.598.252.735
863543,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,55.757.598.252.735
863543,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,55.757.598.252.735
863546,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,505.189.727.870.336
863547,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,439.580.083.816.666
863547,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,439.580.083.816.666
863547,1,8,1,80,8,2,,,,2,,2,,2,,.,,,1,8,439.580.083.816.666
863551,1,1,1,80,8,1,3,3,,2,,2,,,,,4,2,1,8,523.903.261.669.558
863553,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,418.066.797.966.702
863553,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,418.066.797.966.702
863553,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,418.066.797.966.702
863556,1,1,1,80,8,1,4,4,,3,,2,,,,,10,2,1,8,500.204.060.838.345
863556,1,2,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,500.204.060.838.345
863556,1,5,1,80,8,1,4,2,,2,,2,,,,,9,2,1,8,500.204.060.838.345
863560,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,445.335.997.192.167
863560,1,5,1,80,8,2,,,,2,,2,,2,,.,,,1,8,445.335.997.192.167
863560,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,445.335.997.192.167
863560,2,2,2,80,8,2,,,,2,,2,,2,,.,,,1,8,445.335.997.192.167
863560,2,3,2,80,8,2,,,,2,,2,,2,,.,,,1,8,445.335.997.192.167
863564,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,44.994.030.645.502
863566,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,524.085.937.201.761
863566,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,524.085.937.201.761
863570,1,2,1,80,8,1,4,4,,2,,2,,,,,10,2,1,8,365.246.842.649.261
863570,1,5,1,80,8,1,4,4,,2,,2,,,,,8,2,1,8,365.246.842.649.261
863570,1,6,1,80,8,2,,,,2,,2,,2,,.,,,1,8,365.246.842.649.261
863570,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,365.246.842.649.261
863574,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,62.832.204.528.716
863576,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,473.023.836.836.114
863576,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,473.023.836.836.114
863576,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,473.023.836.836.114
863578,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,55.757.598.252.735
863582,1,1,1,80,8,1,1,3,,2,,2,,,,,4,2,1,8,495.538.875.991.069
863583,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,559.390.776.968.635
863586,1,1,1,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863586,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863586,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863586,2,4,2,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863586,3,1,3,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863586,3,4,3,80,8,2,,,,2,,2,,2,,.,,,1,8,375.590.746.555.744
863590,1,2,1,80,8,2,,,,2,,2,,2,,.,,,1,8,568.780.897.717.933
863590,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,568.780.897.717.933
863590,1,4,1,80,8,2,,,,2,,2,,2,,.,,,1,8,568.780.897.717.933
863592,1,1,1,80,8,1,3,3,,2,,2,,,,,4,2,1,8,515.054.691.867.546
863592,1,3,1,80,8,2,,,,2,,2,,2,,.,,,1,8,515.054.691.867.546
863594,1,1,1,80,11,1,3,4,,3,,2,,,,,10,2,1,11,153.742.376.856.703
863594,1,2,1,80,11,1,4,3,,2,,2,,,,,8,2,1,11,153.742.376.856.703
863595,1,2,1,80,11,1,1,8,EMBARAZO,2,,2,,,,,9,2,1,11,262.297.975.622.183
863596,1,1,1,80,11,1,3,4,,3,,2,,,,,10,2,1,11,203.611.660.017.398
863596,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,203.611.660.017.398
863596,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,11,203.611.660.017.398
863599,1,2,1,80,11,1,4,2,,2,,2,,,,,9,2,1,11,299.122.865.303.816
863600,1,1,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,298.654.950.540.106
863600,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,298.654.950.540.106
863602,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,300.284.283.080.264
863605,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.175.496.188.536
863605,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,239.175.496.188.536
863605,1,6,1,80,13,1,2,1,,2,,2,,,,,2,2,1,13,239.175.496.188.536
863607,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,250.045.135.337.315
863607,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,250.045.135.337.315
863607,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,250.045.135.337.315
863610,1,2,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,737.547.342.844.652
863612,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,611.540.228.674.868
863612,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,611.540.228.674.868
863612,1,5,1,80,13,1,3,3,,2,,2,,,,,4,2,1,13,611.540.228.674.868
863614,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,691.205.399.519.282
863614,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,691.205.399.519.282
863614,1,4,1,80,13,1,3,2,,2,,2,,,,,9,2,1,13,691.205.399.519.282
863614,1,9,1,80,13,2,,,,2,,2,,2,,.,,,1,13,691.205.399.519.282
863617,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,750.523.480.818.099
863620,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,263.691.763.762.124
863620,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,263.691.763.762.124
863620,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,263.691.763.762.124
863624,1,1,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,309.153.392.138.806
863628,1,1,1,80,13,1,3,2,,2,,2,,,,,9,2,1,13,359.006.667.824.298
863631,1,3,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,297.307.099.555.791
863633,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,329.800.112.032.368
863633,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,329.800.112.032.368
863636,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,13,294.148.882.894.473
863639,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,281.052.026.971.039
863641,1,2,1,80,13,1,2,3,,2,,2,,,,,4,2,1,13,231.697.586.443.519
863641,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,231.697.586.443.519
863641,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,231.697.586.443.519
863642,1,1,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,252.087.529.123.824
863644,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,288.726.554.260.023
863644,1,2,1,80,13,1,4,4,,2,,2,,,,,8,2,1,13,288.726.554.260.023
863646,1,5,1,80,13,1,1,2,,2,,2,,,,,9,2,1,13,302.568.035.508.186
863649,1,1,1,80,13,1,1,3,,2,,2,,,,,4,2,1,13,361.613.560.410.452
863649,1,7,1,80,13,1,1,2,,2,,2,,,,,1,2,1,13,361.613.560.410.452
863649,1,8,1,80,13,1,1,3,,2,,2,,,,,4,2,1,13,361.613.560.410.452
863656,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,262.775.502.773.308
863658,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,256.040.666.779.231
863658,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,256.040.666.779.231
863658,1,7,1,80,13,2,,,,2,,2,,2,,.,,,1,13,256.040.666.779.231
863658,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,256.040.666.779.231
863662,1,5,1,80,13,1,3,2,,2,,2,,,,,9,2,1,13,748.654.700.514.818
863662,1,9,1,80,13,1,1,5,,2,,2,,,,,1,2,1,13,748.654.700.514.818
863662,1,11,1,80,13,1,1,2,,2,,2,,,,,9,2,1,13,748.654.700.514.818
863666,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,789.130.042.428.677
863666,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,789.130.042.428.677
863666,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,789.130.042.428.677
863666,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,789.130.042.428.677
863675,1,1,1,80,13,1,2,5,,2,,2,,,,,8,2,1,13,319.960.951.380.113
863675,1,10,1,80,13,2,,,,2,,2,,2,,.,,,1,13,319.960.951.380.113
863680,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,318.004.134.748.017
863683,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,269.629.457.832.034
863688,1,2,1,80,13,1,4,5,,2,,2,,,,,9,2,1,13,251.161.190.988.252
863690,1,1,1,80,13,2,,,,3,,2,,2,,.,,,1,13,26.988.374.691.273
863690,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,26.988.374.691.273
863690,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,26.988.374.691.273
863690,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,26.988.374.691.273
863692,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.819.030.569.067
863693,1,1,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,261.662.790.075.801
863693,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,261.662.790.075.801
863695,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,316.203.798.906.222
863695,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,316.203.798.906.222
863697,1,1,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,26.635.052.322.073
863697,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,26.635.052.322.073
863697,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,26.635.052.322.073
863700,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,288.153.351.452.557
863700,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,288.153.351.452.557
863702,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,333.813.642.133.194
863702,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,333.813.642.133.194
863704,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,3.480.766.362.301
863706,1,1,1,80,13,1,4,2,,2,,2,,,,,1,2,1,13,64.366.688.855.227
863706,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,64.366.688.855.227
863708,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,246.705.253.176.702
863708,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,246.705.253.176.702
863708,1,4,1,80,13,2,,,,2,,2,,1,2,,2,,1,13,246.705.253.176.702
863708,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,246.705.253.176.702
863710,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,332.737.824.634.165
863710,1,7,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,332.737.824.634.165
863712,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863712,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863712,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863712,1,8,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863712,1,9,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863712,1,12,1,80,13,2,,,,2,,2,,2,,.,,,1,13,346.774.206.017.229
863716,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,323.519.359.781.108
863718,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.124.376.961.709
863718,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.124.376.961.709
863718,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,13,28.124.376.961.709
863720,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,32.449.220.373.474
863722,1,2,1,80,13,1,4,3,,2,,2,,,,,4,2,1,13,242.007.442.885.018
863722,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,242.007.442.885.018
863725,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,248.502.431.529.646
863725,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,248.502.431.529.646
863727,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,263.388.758.268.102
863730,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,270.121.995.376.842
863730,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,270.121.995.376.842
863730,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,270.121.995.376.842
863733,1,1,1,80,13,1,4,6,,2,,2,,,,,9,2,1,13,325.734.112.643.653
863733,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,325.734.112.643.653
863733,2,1,2,80,13,1,3,3,,2,,2,,,1,,5,1,1,13,325.734.112.643.653
863733,2,3,2,80,13,2,,,,2,,2,,2,,.,,,1,13,325.734.112.643.653
863738,1,2,1,80,13,1,4,2,,2,,2,,,,,8,2,1,13,280.972.950.258.906
863738,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,280.972.950.258.906
863738,3,2,3,80,13,2,,,,2,,2,,2,,.,,,1,13,280.972.950.258.906
863738,3,3,3,80,13,2,,,,2,,2,,2,,.,,,1,13,280.972.950.258.906
863743,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,306.835.854.689.708
863743,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,306.835.854.689.708
863745,1,2,1,80,13,1,4,2,,2,,2,,,,,9,2,1,13,326.840.557.675.007
863745,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,326.840.557.675.007
863745,2,3,2,80,13,2,,,,2,,2,,2,,.,,,1,13,326.840.557.675.007
863745,2,4,2,80,13,2,,,,2,,2,,2,,.,,,1,13,326.840.557.675.007
863745,2,5,2,80,13,2,,,,2,,2,,2,,.,,,1,13,326.840.557.675.007
863748,1,1,1,80,13,1,4,3,,2,,2,,,,,8,2,1,13,279.333.425.334.514
863748,1,2,1,80,13,1,4,4,,3,,2,,,,,8,2,1,13,279.333.425.334.514
863748,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863748,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863748,1,7,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863748,1,9,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863748,1,11,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863748,1,12,1,80,13,2,,,,2,,2,,2,,.,,,1,13,279.333.425.334.514
863753,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,13,290.819.030.569.067
863756,1,1,1,80,13,1,2,1,,2,,2,,,,,2,2,1,13,272.350.763.725.285
863757,1,5,1,80,13,1,4,2,,2,,2,,,,,4,2,1,13,247.008.258.670.724
863760,1,1,1,80,13,1,4,4,,3,,2,,,,,10,2,1,13,20.666.613.889.905
863760,1,2,1,80,13,1,2,2,,2,,2,,,,,9,2,1,13,20.666.613.889.905
863761,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,13,231.818.926.438.246
