DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1899475;1;5;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;70;70;90,8838523600654
1899492;1;2;1;70;1;48;48;1; ;2;12;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;58;75;1;2;7522;70;70;88,2909678835585
1899493;1;6;1;70;1;12;48;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;70;70;82,1809522875509
1899495;1;5;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;70;70;118,743376547619
1899499;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;70;70;72,9882674286606
1899506;1;2;1;70;1;12;48;1; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5153;70;70;58,2509393054918
1899515;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;70;70;104,346273692663
1899519;1;3;1;70;1;4;48;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;84;92;22;1;1;2220;73;73;284,716574200155
1899523;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;39;32;52;1;1;5241;73;73;195,913211486719
1899526;1;1;1;70;1;4;56;4; ;2;576;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;55;74;1;1;7493;73;73;265,757663598736
1899532;1;1;1;70;1;12;48;1; ;2;18;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;21;92;1;1;9242;73;73;298,832229195936
1899532;1;3;1;70;1;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;50;55;1;1;5530;73;73;298,832229195936
1899535;1;2;1;70;1;52;48;1; ;2;53;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;73;73;313,826853103391
1899538;1;2;1;70;1;52;24;2; ;2;53;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;85;1;2;8511;73;73;259,769060035952
1899538;1;3;1;70;1;55;24;1; ;2;24;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;55;1;2;5522;73;73;259,769060035952
1899540;2;1;2;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;60; ; ;1;2; ;73;73;320,069343820948
1899542;1;2;1;70;1;52;48;1; ;2;53;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;73;73;327,476649378972
1899571;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;73;73;283,179167934297
1899571;1;3;1;70;1;24;48;1; ;2;78;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;73;73;283,179167934297
1899571;1;4;1;70;1;1;48;1; ;2;1;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;73;73;283,179167934297
1899571;1;6;1;70;1;52;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;73;73;283,179167934297
1899574;1;1;1;70;1;1;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;73;153,645277060326
1899574;1;2;1;70;1;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;32;51;1;2;5137;73;73;153,645277060326
1899583;1;2;1;70;1;16;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;2;1810;73;73;259,769060035952
1899583;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;73;259,769060035952
1899596;1;1;1;70;1;8;60;1; ;2;108;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;70;1;1;7020;73;73;362,977280326958
1899596;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;73;73;362,977280326958
1899600;1;3;1;70;1;2;48;1; ;2;2;1; ;7;3; ; ; ; ; ;1; ; ; ; ; ;1;1100000;2;13;13;80;1;1;8043;73;73;274,661829846141
1899601;1;1;1;70;1;54;48;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;98;60;1;2;6022;73;73;266,257621129721
1899607;1;3;1;70;1;24;70;4; ;2;24;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;73;73;234,965762150696
1899607;1;4;1;70;1;24;60;6; ;2;24;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;93;28;1;2;2811;73;73;234,965762150696
1899609;1;1;1;70;1;1;48;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;85;1;1;8532;73;73;304,676616479773
1899612;1;1;1;70;1;2;48;1; ;2;2;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;33;55;1;1;5530;73;73;225,917379624345
1899614;1;1;1;70;1;2;48;5; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;73;73;297,150606651132
1899614;1;2;1;70;1;108;48;1; ;2;108;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;85;1;2;8511;73;73;297,150606651132
1899614;1;4;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;36;60;1;1;6021;73;73;297,150606651132
1899616;1;3;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;85000;2;45;38;64;1;1;6421;73;73;236,097191414783
1899618;1;2;1;70;1;6;84;1; ;2;6;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;65;1;1;6516;73;73;243,382016165482
1899618;1;3;1;70;1;1;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;15;1;1;1594;73;73;243,382016165482
1899620;2;2;2;70;1;104;72;1; ;2;72;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;2;1931;73;73;132,806723659895
1899624;1;1;1;70;1;32;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ;1; ;YA  SE PENSIONO;2; ;2;54;54;95;1;2;9500;76;76;694,874844967397
1899627;1;1;1;70;1;3;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;76;805,188647337123
1899629;1;2;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;13;80;1;1;8043;76;76;850,328044466929
1899630;1;5;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2424;76;76;875,051255427238
1899632;1;1;1;70;1;4;60;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4521;76;76;975,159689958985
1899632;1;2;1;70;1;4;36;1; ;2;36;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;76;975,159689958985
1899634;1;2;1;70;1;8;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;76;76;753,459019425707
1899635;1;2;1;70;1;6;36;3; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5262;76;76;950,647525004611
1899637;1;1;1;70;1;16;60;1; ;2;156;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;76;76;970,39006307264
1899639;1;2;1;70;1;52;48;3; ;2;52;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;53;55;1;2;5521;76;76;864,464646053582
1899639;1;4;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;62;01;1;1;0140;76;76;864,464646053582
1899639;1;6;1;70;1;52;48;3; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;55;1;2;5511;76;76;864,464646053582
1899639;1;8;1;70;1;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;76;864,464646053582
1899639;1;9;1;70;1;20;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;76;76;864,464646053582
1899640;1;2;1;70;1;8;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;76;76;946,555078153595
1899875;1;3;1;70;1;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;75;17;1;2;1730;11;11;2094,01459358025
1899875;1;5;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;11;2094,01459358025
1899876;1;1;1;70;1;250;48;1; ;2;250;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;11;2588,53229292145
1899883;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;13;13;334,516518445092
1899887;1;2;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;08;08;72;1;1;7250;13;13;337,629855559244
1899889;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;58;58;25;1;1;2529;13;13;336,590804935107
1899889;1;4;1;70;1;26;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;13;13;336,590804935107
1904504;1;2;1;70;1;110;48;1; ;2;110;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;32;74;1;2;7492;05;05;309,066627911883
1904508;1;3;1;70;1;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5231;05;05;339,341265913011
1904511;1;1;1;70;1;12;48;4; ;2;12;5; ;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1000000;2;41;41;52;1;1;5231;05;05;949,629235933197
1904513;1;1;1;70;1;4;48;1; ;2;4;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;85;85;55;1;1;5521;05;05;1197,25643727207
1904513;1;3;1;70;1;1;48;1; ;2;5;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;39;75;1;1;7523;05;05;1197,25643727207
1904520;1;1;1;70;1;52;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;18;1;2;1810;05;05;838,471193941949
1904523;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;05;915,031722358168
1904547;1;2;1;70;1;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;05;808,819296448004
1904548;1;1;1;70;1;8;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ;1;1; ;YA TIENE PENSION;2; ;2;39;50;55;1;1;5522;05;05;921,589250230765
1904559;1;3;1;70;1;16;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;05;05;1121,51618431652
1904564;1;2;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;13;13;294,801400736822
1904573;1;3;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;13;13;333,892054076322
1904577;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;13;13;345,574024934282
1904577;1;4;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;345,574024934282
1904579;1;1;1;70;1;52;50;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;342,427637973484
1904579;1;2;1;70;1;104;50;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;76;19;1;2;1910;13;13;342,427637973484
1904580;1;1;1;70;1;20;50;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;370,304168423906
1904580;1;2;1;70;1;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;51;1;2;5125;13;13;370,304168423906
1904580;1;3;1;70;1;26;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;13;13;370,304168423906
1904583;1;2;1;70;1;32;56;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1512;13;13;345,574024934282
1904587;1;2;1;70;1;28;48;1; ;2;28;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;35;1;2;3511;13;13;354,689116267905
1904597;1;3;1;70;1;4;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;13;300,431046874416
1904602;1;3;1;70;1;52;48;1; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;15;15;78,3817015708975
1904604;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;15;15;47,832232008272
1904606;2;1;2;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;53;55;1;1;5521;15;15;100,241754794987
1904609;1;2;1;70;1;210;48;1; ;2;210;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;15;15;98,8961047896366
1904614;1;1;1;70;1;12;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;15;15;120,415602952025
1904615;1;2;1;70;1;28;45;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;15;15;104,169290756988
1904618;1;3;1;70;1;3;20;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;45;52;1;1;5233;15;15;64,9265415532645
1904621;1;3;1;70;1;106;60;1; ;2;106;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9302;15;15;104,166608099128
1904621;1;8;1;70;1;36;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;15;15;104,166608099128
1904627;1;1;1;70;1;52;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;06;85;1;2;8511;15;15;86,4674672940791
1904641;1;2;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;15;15;91,0310651422742
1904642;1;3;1;70;1;28;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8050;15;15;74,7247781861679
1904653;1;1;1;70;1;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;2;6421;15;15;113,715495057537
1904653;1;2;1;70;1;24;40;2; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;75;1;2;7512;15;15;113,715495057537
1904661;1;1;1;70;1;20;40;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;15;15;61,5179967798339
1904668;1;2;1;70;1;60;40;1; ;2;72;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;75;1;2;7512;15;15;178,623456365884
1904669;1;2;1;70;1;30;40;1; ;2;58;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;15;15;97,1611147020368
1904670;1;1;1;70;1;4;40;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;98;60;1;1;6022;15;15;95,4661324377803
1904672;1;2;1;70;1;54;40;2; ;2;54;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;2;7514;15;15;126,689836192745
1904672;1;4;1;70;1;40;40;2; ;2;40;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;39;75;1;2;7512;15;15;126,689836192745
1904676;1;1;1;70;1;60;48;1; ;2;60;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;17;17;145,853125235308
1904755;1;3;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;17;17;125,100644044158
1904759;1;1;1;70;1;20;48;1; ;2;96;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;17;147,356269437694
1904765;1;1;1;70;1;9;50;1; ;2;9;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;17;17;159,191083589196
1904767;1;3;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;17;179,886574815715
1904769;1;1;1;70;1;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;17;17;194,061435455025
1904773;1;1;1;70;1;4;50;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;45;53;55;1;1;5521;17;17;169,521847834221
1904776;1;1;1;70;1;8;50;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5262;17;17;156,980937932076
1904777;1;4;1;70;1;12;50;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;17;188,06508907234
1904793;1;3;1;70;1;4;40;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;98;60;1;1;6031;18;18;77,9733405302227
1904797;1;1;1;70;1;4;40;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;50;50;55;1;1;5530;18;18;53,4825864508751
1904797;1;3;1;70;1;4;40;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;45;55;1;1;5530;18;18;53,4825864508751
1904799;1;1;1;70;1;24;40;1; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;18;18;67,087152359846
1904818;1;2;1;70;1;2;40;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;18;18;48,8240774260411
1904819;1;2;1;70;1;16;54;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;18;18;48,9780407294019
1904819;1;4;1;70;1;4;54;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;18;18;48,9780407294019
1904826;1;2;1;70;1;3;4;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;18;18;30,5679255316589
1904831;1;1;1;70;1;64;52;1; ;2;70;2; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;75;1;2;7513;18;18;84,1754856276842
1904841;1;2;1;70;1;56;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;19;19;104,573189074147
1904841;1;3;1;70;1;48;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;19;19;104,573189074147
1904852;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;19;19;79,5289866843274
1904853;1;2;1;70;1;156;48;1; ;2;156;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;19;19;103,045394611528
1904860;1;4;1;70;1;104;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;19;19;67,8813841189279
1904866;1;3;1;70;1;40;20;2; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5229;19;19;111,942676361146
1904872;1;1;1;70;1;75;40;1; ;2;75;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;66;1;2;6601;19;19;163,843613519644
1904879;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;19;19;195,728888432913
1904881;1;3;1;70;1;20;48;1; ;2;108;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;19;19;93,6179000950733
1904886;1;6;1;70;1;12;48;1; ;2;144;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5224;19;19;75,1807589899965
1904889;1;3;1;70;1;24;48;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;32;74;1;2;7411;19;19;86,5905564445985
1904893;1;1;1;70;1;24;48;4; ;2;48;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;19;19;81,0201949526108
1904896;1;2;1;70;1;8;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;1;9242;19;19;81,1441694648244
1904898;1;2;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;19;19;85,5483020479782
1904925;1;2;1;70;1;4;24;4; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;19;19;74,5343180736242
1904985;1;1;1;70;1;98;44;1; ;2;98;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;74;1;2;7421;20;20;121,369001697841
1904993;1;1;1;70;1;98;98;1; ;2;98;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;83;51;1;2;5170;20;20;136,243328913474
1904993;1;6;1;70;1;24;98;1; ;2;14;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;40;1;2;4010;20;20;136,243328913474
1905099;1;7;1;70;1;8;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;51;1;1;5125;20;20;158,217029855651
1905107;1;4;1;70;1;50;48;1; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;20;20;135,081093013747
1905108;1;2;1;70;1;98;48;2; ;2;98;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;20;20;117,316739086307
1905115;1;1;1;70;1;50;50;1; ;2;52;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;95;45;1;2;4521;20;20;103,736359130191
1905116;1;2;1;70;1;12;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;20;20;90,5705998957921
1905134;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;20;20;139,843201866884
1905139;1;1;1;70;1;21;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;85;64;1;2;6421;20;20;134,08402953079
1905139;1;2;1;70;1;52;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;20;20;134,08402953079
1905146;2;2;2;70;1;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;23;23;148,448765734897
1905147;1;1;1;70;1;32;40;2; ;2;32;2; ;9;4; ; ; ; ; ; ;1; ; ; ; ;2; ;2;32;32;85;1;2;8512;27;27;28,6464285714297
1905149;1;2;1;70;1;4;40;2; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;51;1;1;5132;27;27;28,6464285714297
1905151;1;2;1;70;1;104;40;2; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4521;27;27;28,6464285714297
1905151;1;3;1;70;1;48;40;1; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;27;27;28,6464285714297
1905261;1;2;1;70;1;4;40;2; ;2;17;1; ;9;5; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;32;45;1;1;4521;27;27;28,6464285714297
1905267;1;2;1;70;1;32;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;27;27;28,6464285714297
1905268;1;3;1;70;1;40;48;1; ;2;62;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;74;1;2;7411;27;27;28,6464285714297
1905268;1;4;1;70;1;72;48;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8021;27;27;28,6464285714297
1905268;1;5;1;70;1;120;48;1; ;2;250;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;58;75;1;2;7524;27;27;28,6464285714297
1905269;1;2;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;27;27;28,6464285714297
