DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4889579;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;271,206301587631
4889579;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;271,206301587631
4889584;1;1;1;80;54;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;355,177354495842
4889584;1;2;1;80;54;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;54;355,177354495842
4889587;1;1;1;80;54;1;4;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;04;54;327,758848604022
4889588;1;1;1;80;54;1;4;5; ;2; ; ;7; ;3; ;2; ; ; ; ;3;1;04;54;355,177354495842
4889588;1;2;1;80;54;1;4;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;04;54;355,177354495842
4889589;1;1;1;80;54;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;54;327,758848604022
4889591;1;1;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;04;54;342,35042222758
4889591;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;342,35042222758
4889591;1;3;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;342,35042222758
4889592;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;54;371,389963772257
4889594;1;1;1;80;54;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;54;366,520129700843
4889596;1;1;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;54;355,177354495842
4889596;1;2;1;80;54;1;3;7; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;04;54;355,177354495842
4889597;1;1;1;80;54;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;54;366,520129700843
4889599;1;1;1;80;54;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;386,053933563148
4889600;1;1;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;54;366,520129700843
4889601;1;1;1;80;54;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;54;332,151081647684
4889601;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;54;332,151081647684
4889657;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;303,799875893221
4889657;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;303,799875893221
4889657;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;303,799875893221
4889657;1;5;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;303,799875893221
4889658;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;04;66;213,150600505395
4889658;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;213,150600505395
4889661;1;1;1;80;66;1;3;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;04;66;319,69403821196
4889661;1;2;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;319,69403821196
4889661;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;319,69403821196
4889663;1;1;1;80;66;1;1;9;QUERIA DESCANSAR;2; ; ;11; ;1;1;2; ; ; ; ;1;1;04;66;285,372779141211
4889663;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;285,372779141211
4889664;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;281,422420670652
4889665;1;5;1;80;66;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;286,526939979834
4889667;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;414,031050353107
4889672;1;1;1;80;66;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;437,260312208282
4889673;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;318,476714784601
4889674;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;295,632173208967
4889675;1;2;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;66;285,372779141211
4889676;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;235,99514208103
4889677;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;281,422420670652
4889679;1;1;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;252,920549520498
4889679;1;2;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;252,920549520498
4889679;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;252,920549520498
4889683;1;2;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;414,031050353107
4889685;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;199,325568246621
4889686;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;414,031050353107
4889687;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;560,324032783477
4889687;1;4;1;80;66;1;3;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;560,324032783477
4889687;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;560,324032783477
4889688;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;325,997892627668
4889689;1;1;1;80;66;1;4;3; ;2; ; ;8; ;1;1;2; ; ; ; ;1;1;04;66;281,422420670652
4889690;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;170,337365759524
4889693;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;350,121719412887
4889694;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;444,781490051349
4889696;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;258,193158815476
4889697;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;353,177512953402
4889698;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;312,172860368894
4889700;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;451,03038886847
4889701;1;1;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;66;375,375529687849
4889701;1;2;1;80;66;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;04;66;375,375529687849
4889703;1;1;1;80;66;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;264,074508518298
4889703;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;264,074508518298
4889704;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;383,610375335819
4889704;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;383,610375335819
4889705;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;326,382612907209
4889705;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;326,382612907209
4889707;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;326,382612907209
4889707;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;326,382612907209
4889708;1;1;1;80;66;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;66;262,143517286035
4889709;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;312,172860368894
4889710;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;262,528237565576
4889711;1;1;1;80;66;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;66;281,422420670652
4889713;1;2;1;80;66;1;2;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;66;413,97609475452
4889713;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;413,97609475452
4889714;1;1;1;80;66;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;226,120468292815
4889715;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;350,121719412887
4889717;1;1;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;66;445,16621033089
4889717;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;445,16621033089
4889717;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;66;445,16621033089
4889718;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;04;66;281,422420670652
4889719;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;465,284723046964
4889719;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;465,284723046964
4889720;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;66;487,772089466707
4889721;1;1;1;80;66;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;66;344,625089989607
4889726;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;491,430162412653
4889727;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;68;482,106663837551
4889727;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;482,106663837551
4889727;1;3;1;80;68;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;68;482,106663837551
4889730;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;455,299725704695
4889731;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;445,930718356003
4889734;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;467,555813515762
4889735;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;501,582953121786
4889737;1;2;1;80;68;1;1;4; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;04;68;503,73175899731
4889737;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;68;503,73175899731
4889738;1;4;1;80;68;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;68;445,930718356003
4889739;1;4;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;447,348459536558
4889741;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;420,784584913754
4889741;2;2;2;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;68;420,784584913754
4889742;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;68;435,651864773267
4889743;1;1;1;80;68;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;04;68;446,564676176118
4889743;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;446,564676176118
4889744;1;1;1;80;68;1;2;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;68;528,960486430446
4889745;1;2;1;80;68;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;472,986854477144
4889748;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;497,599528666375
4889748;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;497,599528666375
4889749;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;503,73175899731
4889750;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;464,419535065103
4889750;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;464,419535065103
4889751;1;1;1;80;68;1;4;7; ;1; ;4;4; ;3; ;2; ; ; ; ;3;1;04;68;430,437853527179
4889751;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;430,437853527179
4889751;1;5;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;430,437853527179
4889754;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;479,74466977739
4889755;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;68;548,660607878157
4889758;1;1;1;80;68;1;4;3; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;68;472,986854477144
4889758;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;472,986854477144
4889759;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;512,484662396608
4889759;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;512,484662396608
4889761;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;499,374626132608
4889761;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;499,374626132608
4889763;1;1;1;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;68;481,721904005721
4889764;1;1;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;394,26190804563
4889764;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;394,26190804563
4889765;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;486,044630224862
4889766;1;5;1;80;68;2; ; ; ; ;1;2;6; ;2; ;2; ; ; ; ;2;1;04;68;455,512913889332
4889767;1;1;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;68;487,909124130164
4889767;1;2;1;80;68;1;3;2; ;2; ; ;7; ;2; ;2; ;1;36;828000;2;1;04;68;487,909124130164
4889768;1;1;1;80;68;1;2;2; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;68;437,979452187866
4889768;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;68;437,979452187866
4889768;1;6;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;437,979452187866
4889769;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;68;473,15458459368
4889775;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1500000;2;1;04;73;300,274907394537
4889776;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;73;274,827678878221
4889777;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;73;168,99122770463
4889777;1;2;1;80;73;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;168,99122770463
4889777;1;3;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;73;168,99122770463
4889778;1;1;1;80;73;1;4;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;73;218,507537929958
4889778;1;2;1;80;73;1;1;3; ;2; ; ;1; ;2; ;2; ;1;24;900000;2;1;04;73;218,507537929958
4889779;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;73;234,115346317103
4889780;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;73;266,98570558987
4889780;1;2;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;73;266,98570558987
4889781;1;2;1;80;73;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;73;450,547074673879
4889781;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;73;450,547074673879
4889782;1;1;1;80;73;1;1;6; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;04;73;227,701036981062
4889783;1;1;1;80;73;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;04;73;178,184726755734
4889783;1;3;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;73;178,184726755734
4889785;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;187,869969119981
4889785;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;73;187,869969119981
4889788;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;234,115346317103
4889789;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;73;168,99122770463
4889790;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;234,115346317103
4889791;1;1;1;80;73;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;251,796739734626
4889791;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;73;251,796739734626
4889792;1;1;1;80;73;2; ; ; ; ;1;4;10; ;3; ;2; ; ; ; ;3;1;04;73;261,481982098873
4889793;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;215,236604901751
4889793;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;73;215,236604901751
4889795;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;551,865605214852
4889795;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;76;551,865605214852
4889795;1;3;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;76;551,865605214852
4889795;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;551,865605214852
4889796;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;901,204030692367
4889796;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;901,204030692367
4889797;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;691,071505093946
4889797;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;691,071505093946
4889798;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;76;691,071505093946
4889798;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;691,071505093946
4889799;1;2;1;80;76;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;76;1073,16428698178
4889800;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;04;76;1378,20535860549
4889801;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;789,278442994888
4889802;1;1;1;80;76;1;4;1; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;76;691,071505093946
4889802;1;2;1;80;76;1;4;9;LE PROHIBIERON  TRABAJAR;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;76;691,071505093946
4889803;1;2;1;80;76;1;4;5; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;76;780,868367924495
4889805;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;1045,90018559284
4889806;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;400000;2;1;04;76;773,234898552812
4889807;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;76;1597,33007584217
4889809;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;76;598,354822214382
4889810;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;76;691,071505093946
4889810;1;2;1;80;76;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;04;76;691,071505093946
4889812;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;76;1546,75301793284
4889812;1;3;1;80;76;1;2;6; ;2; ; ;11; ; ; ;2; ; ; ; ; ;1;04;76;1546,75301793284
4889812;1;5;1;80;76;1;1;3; ;2; ; ;9; ;2; ;1;420000;1;48;400000;2;1;04;76;1546,75301793284
4889812;1;6;1;80;76;1;1;3; ;2; ; ;9; ;2; ;1;420000;1;48;400000;2;1;04;76;1546,75301793284
4889813;1;1;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;76;983,367424151234
4889819;1;1;1;80;76;1;4;7; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;04;76;773,234898552812
4889823;1;1;1;80;76;1;4;5; ;2; ; ;8; ;3; ;2; ;2; ;828116;3;1;04;76;1128,06357905171
4889825;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;200000;2;1;04;76;1117,51028963101
4890029;1;1;1;80;05;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;05;1222,67300814317
4890030;1;3;1;80;05;1;2;6; ;1; ;1;2; ;2; ;1;40000;1;24;400000;2;1;04;05;811,146102113862
4890030;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;811,146102113862
4890031;1;2;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;05;1357,93130963869
4890031;1;4;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1357,93130963869
4890032;1;4;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1131,72293721089
4890034;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;1119,97959258314
4890035;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;1086,93858031733
4890037;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;941,582059324841
4890037;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;941,582059324841
4890039;1;1;1;80;05;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;05;1181,58381093412
4890040;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;943,931380466388
4890040;1;4;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;943,931380466388
4890041;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1216,4276705765
4890042;1;1;1;80;05;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;05;1376,89862672316
4890045;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;04;05;1326,36209022339
4890045;1;3;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;05;1326,36209022339
4890045;1;6;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;1326,36209022339
4890046;1;3;1;80;05;1;1;9;PARA IRSE A SU PAIS VENEZUELA;2; ; ;12;DEVOLVERSE A SU PAIS;2; ;2; ;1;48;828116;2;1;04;05;980,149611885964
4890047;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;725,494501796443
4890047;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;04;05;725,494501796443
4890051;1;1;1;80;05;1;4;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;05;1086,18558473818
4890051;1;2;1;80;05;1;3;9;QUERIA DESCANSAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;05;1086,18558473818
4890052;1;1;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;05;1076,79156125197
4890052;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;1076,79156125197
4890052;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1076,79156125197
4890052;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;1076,79156125197
4890056;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;989,543635372165
4890056;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;989,543635372165
4890057;1;1;1;80;05;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;05;1382,64163379355
4890057;1;3;1;80;05;1;2;8; ;1; ;1;12;POR QUE LE EXIGEN BACHILLERATO;2; ;2; ;1;48;828116;2;1;04;05;1382,64163379355
4890059;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;05;1279,50368177799
4890059;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1279,50368177799
4890060;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;1081,61390553651
4890061;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;828116;2;1;04;05;1101,10614851969
4890061;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;1101,10614851969
4890062;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;05;1455,721991471
4890062;1;6;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04;05;1455,721991471
4890064;2;2;2;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04;05;682,181937753399
