DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2354544;1;7;1;1;1;1;1;1;3;2; ;1700000;500000000;3000000; ;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;6;2;1;01;05;05;05;1;1014,68686355436
2354546;1;5;2;1;1;1;1;1;3;1; ; ;300000000;2000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;5;1;1;1;1;1;6;2;1;01;05;05;05;1;968,730738314276
2354547;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;1;865,963616420036
2354548;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;1;897,676903421313
2354549;1;4;3;1;1;1;1;1;3;2; ;350000;110000000;450000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;1;948,194394636449
2354550;1;5;4;1;1;1;1;1;1;2; ;400000;180000000;1000000; ;1;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;05;05;1;942,117707626804
2354551;1;6;4;1;1;1;1;1;1;2; ;1250000;180000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;05;1;988,792168065972
2354552;1;4;3;1;1;1;1;1;3;5; ; ; ;550000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;05;1;907,940729212738
2354553;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;1;962,063159218612
2354554;1;6;5;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;05;1;848,251821061905
2354555;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1500000; ;2;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;05;1;1133,33806246416
2354559;1;6;4;1;1;1;1;1;3;2; ;2130000;550000000;3800000; ;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;6;2;1;01;05;05;05;1;899,899094701809
2354560;1;4;3;1;1;1;1;1;3;2; ;900000;300000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;6;2;1;01;05;05;05;1;1025,88143330089
2354561;1;4;1;1;1;1;1;1;3;1; ; ;10000000;800000; ;1;2;1;2;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;663,295098742126
2354562;1;4;2;1;1;1;1;1;3;1; ; ;2200000;13000000; ;1;2;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;691,454159468115
2354563;1;4;3;1;1;1;1;1;3;1; ; ;200000000;1300000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;689,849439152689
2354565;1;2;1;1;1;1;1;1;1;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;6;1;01;08;05;08;1;621,417380434292
2354566;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;1;2;2;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;6;1;01;08;05;08;1;677,374629105121
2354567;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;1;1;1;1;1;2;6;1;01;08;05;08;1;593,258319708302
2354568;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;2;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;574,012889101625
2354569;1;3;2;1;1;1;1;1;3;1; ; ;2500000;250000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;3;1;2;1;2;1;1;1;1;1;3;3;1;01;08;05;08;1;565,193627321652
2354570;1;5;4;1;1;1;1;1;3;1; ; ;10000000;500000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;711,417276758099
2354571;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;553,608640059862
2354572;1;4;2;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;1;651,877477454248
2354573;1;4;3;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;599,752477480746
2354574;1;4;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;498,469539959763
2354575;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;2;1;2;2;1;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;451,558186116207
2354576;1;4;2;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;3;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;441,124062824395
2354577;1;3;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;1;3;2;01;08;05;08;1;574,012889101625
2354578;1;3;2;1;1;1;1;1;4;1; ; ;22000000;160000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;1;3;2;01;08;05;08;1;609,974090479859
2354579;1;4;1;1;1;1;1;1;4;1; ; ;2000000;150000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;2;01;08;05;08;1;663,295098742126
2354580;1;3;1;1;1;1;1;1;4;1; ; ;22000000;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;2;01;08;05;08;1;699,376872390662
2354581;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;2;01;08;05;08;1;649,30993671847
2354582;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;650,54652291669
2354583;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;646,612910909439
2354584;1;3;2;1;1;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;561,505149051445
2354586;1;5;4;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;570,324410831419
2354587;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;628,27051385328
2354588;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;672,114360522099
2354589;1;5;4;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;632,199827898743
2354590;1;5;3;1;1;1;1;1;3;1; ; ;2500000;300000; ;1;2;1;1;1;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;640,361189865243
2354591;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;2;1;1;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;663,295098742126
2354592;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1000000;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;635,230406355476
2354593;1;5;3;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;637,797947091253
2354594;1;2;1;1;1;1;1;4;3;3; ; ; ; ;230000;2;2;1;1;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;641,069361323242
2354595;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;637,797947091253
2354596;1;4;1;1;2;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;782,712012694908
2354596;2;4;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;1;782,712012694908
2354597;1;3;2;1;1;1;1;1;3;1; ; ;12000000;500000; ;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;686,628296565226
2354598;1;4;2;1;1;1;1;1;3;1; ; ;550000;500000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;708,85403398411
2354599;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;641,727261136716
2354600;1;5;4;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;561,264313276189
2354601;1;3;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;637,797947091253
2354602;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;1;2;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;546,120332817447
2354603;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;635,88830616895
2354604;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;660,385092555696
2354605;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;466,861372897529
2354606;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;452,611150245305
2354607;1;3;1;1;1;1;1;1;3;1; ; ;99;170000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;491,855093624783
2354608;1;4;1;1;1;1;1;1;4;1; ; ;15000000;180000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;08;05;08;1;607,337850071297
2354609;1;4;2;2;1;1;2;1;1;1; ; ;12000000;100000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;2;1;3; ;01;08;05;08;1;616,15711185127
2354610;1;3;1;1;1;1;1;6; ;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;2;01;08;05;08;1;641,069361323242
2354611;1;4;1;1;1;1;1;1;3;1; ; ;18000000;200000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;721,602609809546
2354612;1;4;3;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;11;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;503,940993333886
2354613;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;1;580,509743882866
2354614;1;4;3;1;1;1;1;2;3;2; ;300000;25000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;685,615204500349
2354615;1;6;5;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;1;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;619,378254438734
2354616;1;5;4;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;5;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;516,674414248712
2354617;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;1;01;08;05;08;1;635,230406355476
2354618;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;725,496807121094
2354620;1;5;2;1;1;1;1;1;3;1; ; ;160000000;800000; ;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;08;05;08;1;600,840995290057
2354621;1;4;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;2;2;1;2;2;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;6;1;01;08;05;08;1;566,357215885298
2354623;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;1;2;1;2;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;588,165417099193
2354624;1;4;3;1;1;1;1;1;3;1; ; ;90000000;550000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;655,287891984799
2354625;1;3;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;587,748353060976
2354626;1;3;2;1;1;1;2;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;2;1;1;2;1;3; ;01;08;05;08;1;649,30993671847
2354628;1;4;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;6;1;01;08;05;08;1;614,826157313712
2354629;1;2;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;649,30993671847
2354630;1;3;2;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;6;1;01;08;05;08;1;602,077581488276
2354631;1;4;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;637,219260706508
2354632;1;4;2;1;1;1;1;1;3;2; ;230000;30000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;691,454159468115
2354633;1;5;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;747,064644726504
2354634;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;663,295098742126
2354635;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;497,471324056594
2354636;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;1;369,418866584943
2354637;1;3;3;1;1;1;1;1;3;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;12;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;569,599257010756
2354638;1;4;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;532,040802454452
2354639;1;3;2;1;1;1;1;1;3;4; ; ; ;280000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;629,962876436397
2354640;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;628,905687676707
2354641;1;4;2;1;2;1;1;1;3;4; ; ; ;180000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;1;773,618985137067
2354641;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;1;773,618985137067
2354642;1;6;3;1;2;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;591,730626090301
2354642;2;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;1;591,730626090301
2354642;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;08;05;08;1;591,730626090301
2354643;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;08;05;08;1;648,791037203558
2354644;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;08;05;08;1;624,726675566939
2354645;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;741,225689758737
2354646;1;5;1;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;667,623701733806
2354647;1;5;1;1;1;1;1;1;3;1; ; ;50000000;450000; ;2;2;1;1;2;1;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;641,069361323242
2354648;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;08;05;08;1;628,905687676707
2354650;1;4;3;1;1;1;1;1;3;4; ; ; ;99; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;664,626053279684
2354651;1;4;3;1;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;08;05;08;1;637,219260706508
2354652;1;2;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;642,81308193723
2354653;1;3;2;1;1;1;1;1;3;1; ; ;7000000;150000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;08;05;08;1;600,840995290057
