DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4881741;1;4;1;70;1;60;48;1; ;2;70;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;53;53;55;1;2;04;5521;47;104,331463965476;47
4881761;1;2;1;70;1;56;48;1; ;2;78;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;85;85;64;1;2;04;6421;50;197,361429146691;50
4881789;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;97; ; ;1;2;04; ;50;256,433456300694;50
4881803;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;04;4552;50;383,128325064252;50
4881804;1;2;1;70;1;4;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;920000;2; ;53;45;74;1;1;04;7430;50;487,166828558852;50
4881804;1;4;1;70;1;52;40;1; ;2;52;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;55;52;1;2;04;5211;50;487,166828558852;50
4881807;1;2;1;70;1;3;48;1; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;800000;2; ;95;95;45;1;1;04;4521;50;501,553916496073;50
4881811;1;2;1;70;1;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2;04; ;50;221,356674881007;50
4881812;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;45; ; ;1;1;04; ;50;188,223889319701;50
4881813;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;95;95;45;1;1;04;4521;50;219,041843151258;50
4881821;1;2;1;70;1;16;40;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;54;85;1;2;04;8532;50;293,152416283787;50
4881822;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;2;04;5239;50;331,20965279723;50
4881822;1;5;1;70;1;26;48;4; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;36;60;1;2;04;6042;50;331,20965279723;50
4881822;1;6;1;70;1;20;48;1; ;2;26;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;53;55;1;2;04;5521;50;331,20965279723;50
4881826;1;2;1;70;1;3;48;1; ;2;20;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;39;41;15;1;1;04;1530;50;254,123975119663;50
4881829;1;1;1;70;1;32;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;75;1;2;04;7513;50;285,322048509821;50
4881845;1;2;1;70;1;52;48;5; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;51;45;52;1;2;04;5211;50;527,254000538609;50
4881845;1;4;1;70;1;78;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2;04; ;50;527,254000538609;50
4881852;1;2;1;70;1;16;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;18;18;92;1;2;04;9241;50;211,748517083912;50
4881862;1;1;1;70;1;208;30;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;40;45;52;1;2;04;5231;50;188,223889319701;50
4881875;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;04;5234;50;214,163130912397;50
4881880;1;1;1;70;1;28;48;1; ;2;240;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;19;45;1;2;04;4521;50;276,716199840733;50
4881893;1;2;1;70;1;12;35;4; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;04;4521;50;237,687758676608;50
4881899;1;1;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;15;21;70;1;2;04;7020;50;428,326261824794;50
4881902;1;3;1;70;1;52;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;45;15;1;2;04;1551;50;160,335301319906;50
4881903;1;2;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;55;55;74;1;1;04;7493;50;328,900171616198;50
4881906;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;74;1;2;04;7493;50;181,03034535109;50
4881906;1;3;1;70;1;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;33;97;52;1;1;04;5211;50;181,03034535109;50
4881908;1;5;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;04;5521;50;253,286795371687;50
4881912;1;2;1;70;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;62;62;01;1;2;04;0115;50;191,564162532126;50
4881917;1;2;1;70;1;104;40;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;85;1;2;04;8511;50;328,795038968745;50
4881946;1;1;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;53;77;55;1;1;04;5529;52;152,251809395136;52
4881952;1;1;1;70;1;259;40;2; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;806000;2; ;13;94;52;1;2;04;5239;52;220,450795218449;52
4881953;1;2;1;70;1;1;30;4; ;2;1;2; ;9;2;1; ; ; ; ; ;1; ; ; ; ; ;1;970000;800000;2; ;45;59;85;1;1;04;8511;52;301,135060348725;52
4881955;1;1;1;70;1;48;48;5; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;3; ;21;39;75;1;2;04;7512;52;158,276375311788;52
4881956;1;3;1;70;1;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;04;5211;52;287,071771576853;52
4881958;1;4;1;70;1;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;1;828116;828116;2; ;45;97;51;1;1;04;5127;52;204,191777768967;52
4881960;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;04;5233;52;232,936074525412;52
4881964;1;3;1;70;1;33;40;2; ;2;33;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;19;19;75;1;2;04;7512;52;188,801203762047;52
4881966;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;84;50;1;1;04;5020;52;198,714206902406;52
4881967;1;3;1;70;1;4;16;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;100000;2; ;53;53;55;1;1;04;5530;52;138,732614348362;52
4881974;1;1;1;70;1;52;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;62;01;1;2;04;0140;52;178,102381592507;52
4881974;1;2;1;70;1;52;30;3; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;99;01;1;2;04;0140;52;178,102381592507;52
4881974;1;6;1;70;1;3;40;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;95;95;45;1;1;04;4521;52;178,102381592507;52
4881977;1;2;1;70;1;4;50;1; ;2;936;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;45;52;1;1;04;5262;52;163,232876881968;52
4881989;1;1;1;70;1;8;48;1; ;2;10;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;65;1;1;04;6513;52;177,820136275215;52
4881991;1;4;1;70;1;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;825000; ; ;59; ; ;1;2;04; ;52;138,732614348362;52
4881994;1;5;1;70;1;12;48;1; ;2;14;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1800000;1;2;59;59;85;1;1;04;8515;52;238,185945590829;52
4881997;1;1;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;58;58;63;1;1;04;6331;52;232,936074525412;52
4882003;1;4;1;70;1;17;20;1; ;2;17;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;39;53;55;1;2;04;5521;52;113,594509498331;52
4882005;1;3;1;70;1;12;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;75;1;1;04;7512;52;226,381612543774;52
4882012;1;2;1;70;1;20;48;3; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;54;54;95;1;2;04;9500;52;182,776637845395;52
4882017;1;2;1;70;1;8;24;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;32;57;93;1;1;04;9302;52;246,019122098528;52
4882020;1;1;1;70;1;52;24;3; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;32;51;1;2;04;5123;52;239,994556181875;52
4882038;1;2;1;70;1;21;48;1; ;2;26;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;860000;2; ;45;55;45;1;2;04;4530;52;147,295307824956;52
4882042;1;2;1;70;1;24;25;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;2;04;5239;52;127,75154686153;52
4882046;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;04; ;52;226,475361135101;52
4882057;1;1;1;70;1;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;860000;2; ;95;95;45;1;1;04;4530;52;257,00018958536;52
4882059;1;2;1;70;1;2;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1200000;828000;2; ;77;77;01;1;1;04;0123;52;275,566733468646;52
4882066;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;95;95;45;1;1;04;4552;52;203,89840827373;52
4882066;1;2;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;400000;2; ;87;87;50;1;1;04;5020;52;203,89840827373;52
4882069;1;1;1;70;1;208;48;1; ;2;208;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;39;80;1;2;04;8060;52;160,284606806745;52
4882075;1;1;1;70;1;78;40;1; ;2;78;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;54;95;1;2;04;9500;52;152,251809395136;52
4882076;1;4;1;70;1;32;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;04;5521;52;161,65486741706;52
4882078;1;2;1;70;1;104;44;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;04;5239;52;174,267012148724;52
4882103;1;1;1;70;1;2;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;03; ; ;1;1;04; ;52;215,947540107034;52
4882104;1;3;1;70;1;13;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;44; ; ;1;1;04; ;52;215,494293648269;52
4882105;1;1;1;70;1;17;44;1; ;2;17;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;85;45;1;2;04;4542;52;204,366409790186;52
4882116;1;1;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;806000; ; ;32; ; ;1;2;04; ;52;333,678137576766;52
4882124;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;81;36;1;1;04;3611;52;126,508850493837;52
4882124;1;3;1;70;1;4;44;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;44;64;1;1;04;6422;52;126,508850493837;52
4882132;1;2;1;70;1;24;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;80;19;1;2;04;1921;54;542,379097694792;54
4882132;1;3;1;70;1;3;60;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;99; ; ;1;1;04; ;54;542,379097694792;54
4882139;1;2;1;70;1;3;24;4; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;53;53;55;1;1;04;5521;54;931,120714520729;54
4882140;1;2;1;70;1;1;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;500000;2; ;55;55;74;1;1;04;7493;54;268,362708029492;54
4882147;1;2;1;70;1;4;60;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;99;700000;2; ;03;03;10;1;1;04;1010;54;387,108013851281;54
4882150;1;2;1;70;1;12;48;4; ;2;45;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;92;1;1;04;9231;54;271,422303457404;54
4882151;1;5;1;70;1;14;40;1; ;2;62;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;41;52;1;2;04;5211;54;359,796345492074;54
4882158;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;1;04; ;54;506,649642725711;54
4882158;1;4;1;70;1;4;48;4; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;12;45;55;1;1;04;5530;54;506,649642725711;54
4882158;1;5;1;70;1;2;18;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;1;04; ;54;506,649642725711;54
4882161;1;1;1;70;1;3;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;850000;2; ;98;72;27;1;1;04;2729;54;453,70199286575;54
4882161;1;3;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;830000;830000;2; ;98;98;25;1;1;04;2529;54;453,70199286575;54
4882162;1;6;1;70;1;12;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;99;80;19;1;1;04;1924;54;370,937783584567;54
4882163;1;2;1;70;1;3;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;54;95;1;1;04;9500;54;454,179593893502;54
4882167;1;4;1;70;1;2;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;94;94;36;1;1;04;3691;54;213,267414515374;54
4882178;1;3;1;70;1;2;54;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;80;1;1;04;8043;54;321,787958917204;54
4882183;1;1;1;70;1;3;50;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;786000;800000;2; ;53;53;55;1;1;04;5521;54;497,405504201318;54
4882188;1;2;1;70;1;7;48;1; ;2;74;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;32;75;1;1;04;7513;54;385,576332535397;54
4882190;1;2;1;70;1;12;48;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;41;38;64;1;1;04;6421;54;418,927739952172;54
4882208;2;3;2;70;1;2;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1;04; ;54;466,292746816095;54
4882211;1;2;1;70;1;36;48;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;77;15;1;2;04;1521;54;410,151244869078;54
4882211;1;3;1;70;1;3;48;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;57;57;93;1;1;04;9302;54;410,151244869078;54
4882216;1;1;1;70;1;20;48;1; ;2;20;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;04;8043;54;346,815051438576;54
4882217;1;3;1;70;1;5;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;32;52;1;1;04;5245;54;345,156027623857;54
4882218;1;3;1;70;1;1;42;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;50000;828000;2; ;45;45;52;1;1;04;5262;54;393,938635592663;54
4882219;1;2;1;70;1;24;48;4; ;2;25;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;95;45;1;2;04;4530;54;453,891195856394;54
4882220;1;4;1;70;1;8;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;62;36;63;1;1;04;6390;54;383,955296882541;54
4882224;1;3;1;70;1;3;30;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;04;5233;54;405,686615658082;54
4882230;1;3;1;70;1;2;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;99;99;93;1;1;04;9309;54;325,702590933115;54
4882231;1;4;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;72;1;2;04;7250;54;275,598534631293;54
4882232;1;2;1;70;1;12;4;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;41; ; ;1;1;04; ;54;317,775509893899;54
4882243;1;2;1;70;1;8;30;4; ;2;120;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;80;19;1;1;04;1924;54;410,151244869078;54
4882257;1;4;1;70;1;52;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;45;52;1;2;04;5234;54;195,773611111107;54
4882262;1;7;1;70;1;2;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;700000;2; ;45;45;52;1;1;04;5223;54;417,212204719421;54
4882264;1;4;1;70;1;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;97;61;01;1;1;04;0119;54;322,003960786978;54
4882288;1;2;1;70;1;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;19; ; ;1;1;04; ;54;258,379369319369;54
4882292;1;1;1;70;1;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;98;98;60;1;1;04;6031;54;395,775673115293;54
4882293;1;4;1;70;1;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;828000;2; ;45;80;19;1;1;04;1922;54;384,39490974843;54
4882308;1;2;1;70;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;95;95;45;1;1;04;4521;63;173,714688568501;63
4882317;1;1;1;70;1;20;50;1; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;1300000;2; ;95;95;45;1;2;04;4521;63;225,890714292157;63
4882319;1;2;1;70;1;24;24;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;87;87;27;1;2;04;2710;63;109,569065596507;63
4882322;1;3;1;70;1;2;48;1; ;2;48;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1500000;828116;2; ;45;44;64;1;1;04;6421;63;99,8832398750843;63
4882322;1;5;1;70;1;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;39;52;93;1;1;04;9301;63;99,8832398750843;63
4882325;1;1;1;70;1;120;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;100000;2; ;54;54;74;1;2;04;7493;63;126,074135641774;63
4882325;1;2;1;70;1;52;45;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;04;5234;63;126,074135641774;63
4882331;1;3;1;70;1;3;48;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;93;45;1;1;04;4521;63;177,250344568101;63
4882333;1;2;1;70;1;12;24;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;360000; ; ;45; ; ;1;1;04; ;63;201,508846436539;63
4882339;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;720000;828000;2; ;39;45;52;1;1;04;5211;63;190,307914338417;63
4882342;1;1;1;70;1;4;48;1; ;2;160;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;17;92;1;1;04;9219;63;112,772103672901;63
4882345;1;1;1;70;1;10;40;1; ;2;52;1; ;3;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;1;19;14;91;1;1;04;9191;63;118,460819986865;63
4882347;1;1;1;70;1;72;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;2;04; ;63;144,039386829571;63
4882347;1;2;1;70;1;70;48;1; ;2;120;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;24;1;2;04;2424;63;144,039386829571;63
4882357;1;1;1;70;1;6;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;53;53;55;1;1;04;5511;63;86,4065277609161;63
4882358;1;1;1;70;1;8;48;4; ;2;200;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;93;77;52;1;1;04;5223;63;78,9397133063364;63
4882359;1;2;1;70;1;104;60;1; ;2;8;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;85;58;52;1;2;04;5233;63;66,9453222278496;63
4882362;1;2;1;70;1;12;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;53;55;1;1;04;5521;63;202,211121776716;63
4882367;1;4;1;70;1;52;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;13;53;15;1;2;04;1551;63;100,417983341774;63
4882367;1;5;1;70;1;52;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;34;39;75;1;2;04;7512;63;100,417983341774;63
4882370;1;1;1;70;1;12;48;4; ;2;120;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;62;75;1;1;04;7512;63;164,490316254937;63
4882372;1;4;1;70;1;2;45;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;53;53;55;1;1;04;5521;63;129,697947366023;63
4882374;1;3;1;70;1;259;48;1; ;2;44;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;11;39;63;1;2;04;6390;63;111,644540453577;63
4882380;1;1;1;70;1;14;48;5; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;04;4521;63;145,957436397751;63
4882382;1;2;1;70;1;32;48;4; ;2;70;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;800000;1;4;54;53;80;1;2;04;8045;63;118,435194973185;63
4882383;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;44;13;80;1;1;04;8060;63;109,543440582827;63
4882385;1;3;1;70;1;70;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;44;64;1;2;04;6421;63;118,409569959505;63
4882385;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;45;92;1;1;04;9242;63;118,409569959505;63
4882392;1;1;1;70;1;4;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;92;1;1;04;9219;63;213,463303902199;63
4882394;1;1;1;70;1;8;24;4; ;2;364;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;54;95;1;1;04;9500;63;149,728103143535;63
4882400;1;1;1;70;1;2;48;1; ;2;2;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;1;828116;828116;2; ;45;45;52;1;1;04;5231;63;135,298507955338;63
4882400;1;3;1;70;1;12;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;13; ; ;1;1;04; ;63;135,298507955338;63
4882401;1;2;1;70;1;2;50;1; ;2;5;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;44;44;66;1;1;04;6601;63;146,47381503978;63
4882403;1;2;1;70;1;12;60;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;80;45;52;1;1;04;5233;63;199,048793212651;63
4882407;1;2;1;70;1;8;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;04;5221;63;118,435194973185;63
