Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3096810;1;1;1;70;66;28;24;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;55;1;2;5530;12;66;545,684255166428
3096811;1;4;1;70;66;2;20;1; ;2;22;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;75;1;1;7512;12;66;358,303453692578
3096815;1;5;1;70;66;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;66;220,73199986064
3096816;1;1;1;70;66;28;60;4; ;2;34;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;12;66;236,063152108964
3096823;1;3;1;70;66;26;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;54;85;1;2;8532;12;66;769,85770247893
3096824;1;4;1;70;66;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;36;60;1;2;6021;12;66;246,666229895517
3096997;1;2;1;70;68;8;70;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;68;543,653815481013
3097001;1;3;1;70;68;12;48;1; ;2;12;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;74;1;1;7414;12;68;538,154952234025
3097013;1;3;1;70;68;16;48;1; ;2;16;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;68;536,820979436821
3097019;2;1;2;70;68;2;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;85;1;1;8532;12;68;418,744039908251
3097032;1;1;1;70;73;104;48;1; ;2;98;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;13;80;1;2;8060;12;73;353,271438025868
3097038;1;2;1;70;73;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;12;73;252,469206780782
3097039;1;2;1;70;73;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;12;73;273,918910381542
3097049;1;2;1;70;76;2;10;4; ;2;2;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;17;17;92;1;1;9214;12;76;990,657978160308
3097055;1;1;1;70;76;3;3;4; ;2;3;1; ;7;1; ; ; ; ; ;1; ; ; ; ; ;1;5000000;2;13;21;24;1;1;2429;12;76;962,436122559387
3097090;1;2;1;70;76;156;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;76;692,269094103903
3097119;1;1;1;70;76;10;48;1; ;2;45;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;12;76;1304,12340129355
3097135;1;1;1;70;52;21;48;1; ;2;108;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;12;52;191,293028248024
3097135;1;2;1;70;52;54;48;1; ;2;54;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5241;12;52;191,293028248024
3097136;1;1;1;70;52;8;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;52;454,320643945095
3097159;1;1;1;70;73;16;60;1; ;2;16;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;73;287,69934161478
3097159;1;4;1;70;73;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5232;12;73;287,69934161478
3097162;1;3;1;70;50;3;48;1; ;2;3;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;40;52;1;1;5233;12;50;161,245271138342
3097164;1;2;1;70;50;4;8;4; ;2;4;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;15;1;1;1551;12;50;115,867974006476
3097181;1;1;1;70;50;97;40;1; ;2;520;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;2;5231;12;50;204,96767655932
3097184;1;2;1;70;50;8;40;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;12;50;205,029289224699
3097193;1;2;1;70;50;12;40;1; ;2;12;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5030;12;50;228,44072445904
3097217;1;2;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;05;892,444181538337
3097224;1;1;1;70;05;104;48;4; ;2;179;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;98;98;60;1;2;6021;12;05;1142,42677226756
3097225;1;2;1;70;05;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;05;923,929504059507
3097232;1;3;1;70;54;1;20;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1924;12;54;338,769606052415
3097256;1;1;1;70;54;4;54;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;800000;2;59;59;85;1;1;8513;12;54;284,462145101121
3097274;1;2;1;70;05;52;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;12;05;953,456094927589
3097274;1;3;1;70;05;52;48;1; ;2;58;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;51;1;2;5133;12;05;953,456094927589
3097276;1;3;1;70;05;8;48;1; ;2;104;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;30;64;1;1;6421;12;05;1083,32719055262
3097277;1;1;1;70;05;8;48;1; ;2;10;4; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;13;1;1;1320;12;05;1063,74071590526
3097291;1;1;1;70;05;48;24;4; ;2;96;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;36;1;2;3694;12;05;1090,25138143739
3097294;1;2;1;70;05;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;12;05;893,978524755431
3097294;1;5;1;70;05;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;17;1;2;1750;12;05;893,978524755431
3097295;1;2;1;70;05;20;48;1; ;2;20;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5521;12;05;1038,09796208902
3097297;1;2;1;70;05;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;12;05;892,444181538337
3097432;1;2;1;70;17;208;48;1; ;2;104;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;12;17;154,668437421486
3097438;1;3;1;70;17;12;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;12;17;181,325746936658
3097438;1;4;1;70;17;52;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;17;181,325746936658
3097439;1;2;1;70;17;5;72;1; ;2;5;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;17;199,785434186157
3097456;1;3;1;70;17;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;12;17;102,787163047645
3097461;1;3;1;70;17;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;17;177,085252876227
3097479;1;4;1;70;17;44;48;1; ;2;96;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1521;12;17;100,293701543346
3097490;1;3;1;70;17;4;30;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;64;1;1;6421;12;17;100,293701543346
3097645;1;2;1;70;66;5;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;144000;2;37;37;55;1;1;5521;12;66;308,672882499139
3097649;1;1;1;70;66;52;50;3; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;12;66;323,034066167909
3097649;1;2;1;70;66;8;72;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;12;66;323,034066167909
3097656;1;3;1;70;66;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;66;288,302982292946
3097657;1;4;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;66;238,346187483758
3097663;1;1;1;70;66;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;12;66;332,600568990935
3097671;1;2;1;70;66;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;12;66;408,821615893022
3097671;1;4;1;70;66;12;48;4; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;59;93;1;1;9309;12;66;408,821615893022
3097689;1;2;1;70;68;3;48;1; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;79;80;19;1;1;1926;12;68;496,173082741602
3097693;1;3;1;70;68;1;48;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5249;12;68;528,039965291937
3097796;1;3;1;70;76;104;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8515;12;76;839,227894927028
3097798;1;1;1;70;76;208;48;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;12;76;957,964840149232
3097799;1;2;1;70;76;2;48;1; ;2;12;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;45;52;1;1;5234;12;76;1086,89276737745
3097800;1;3;1;70;76;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;76;1231,63918526717
3097802;1;4;1;70;76;8;84;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;72;72;27;1;1;2710;12;76;823,110894360524
3097821;1;1;1;70;73;250;40;2; ;2;502;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7523;12;73;189,112123415861
3097825;1;1;1;70;73;4;30;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;55;74;1;1;7493;12;73;289,49709381018
3097839;1;3;1;70;73;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;12;73;242,916569773324
3097849;1;3;1;70;73;8;50;1; ;2;6;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;02;08;72;1;1;7250;12;73;237,63722852197
3097889;1;3;1;70;08;2;48;1; ;2;2;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;12;08;427,37912990037
3097938;1;2;1;70;52;8;40;8; ;2;10;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;12;52;217,164582668513
3097938;1;3;1;70;52;4;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;12;52;217,164582668513
3097938;1;4;1;70;52;24;40;8; ;2;52;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;12;52;217,164582668513
3097940;1;2;1;70;52;4;40;1; ;2;54;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;12;52;135,942123080244
3097963;1;1;1;70;23;8;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;12;23;159,870736863499
3097963;1;2;1;70;23;4;48;1; ;2;20;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;23;159,870736863499
3097971;1;2;1;70;23;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5233;12;23;158,767977939225
3097974;1;1;1;70;23;6;48;3; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5221;12;23;153,593827760248
3097976;1;3;1;70;23;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;12;23;153,743260465196
3097978;1;5;1;70;23;10;36;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;23;174,48575776444
3097980;1;2;1;70;23;16;48;3; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;85;1;2;8514;12;23;157,530627257992
3098011;1;1;1;70;17;104;48;4; ;2;104;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;30000;2;98;98;60;1;2;6031;12;17;186,649370875358
3098011;1;2;1;70;17;44;24;1; ;2;156;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;12;17;186,649370875358
3098013;1;2;1;70;17;26;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;230000;2;53;55;45;1;2;4521;12;17;204,504244810738
3098021;1;1;1;70;17;2;48;1; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;62;01;1;1;0113;12;17;177,085252876227
3098021;1;2;1;70;17;4;48;3; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;77;15;1;1;1551;12;17;177,085252876227
3098021;1;3;1;70;17;1;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;37;98;60;1;1;6021;12;17;177,085252876227
3098030;1;5;1;70;17;2;48;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5225;12;17;131,583123528795
3098056;1;1;1;70;17;12;48;1; ;2;4;1; ;9;2; ; ; ;1; ; ; ; ; ; ; ;1;300000;2;39;39;26;1;1;2693;12;17;161,628816801791
3098135;1;2;1;70;54;52;48;4; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;92;22;1;2;2220;12;54;324,327725502504
3098137;1;2;1;70;54;4;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;80;1;1;8050;12;54;468,316627166133
3098137;1;3;1;70;54;1;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9213;12;54;468,316627166133
3098152;1;2;1;70;54;2;48;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;1;1551;12;54;399,984455682601
3098153;1;4;1;70;54;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;341,570872007248
3098154;1;2;1;70;54;6;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;98;60;1;1;6031;12;54;504,736874103453
3098156;1;3;1;70;54;1;60;4; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;1;5211;12;54;394,102654946055
3098157;1;2;1;70;54;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;79;79;18;1;1;1810;12;54;264,555633832337
3098157;1;3;1;70;54;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;264,555633832337
3098157;1;4;1;70;54;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;12;54;264,555633832337
3098157;1;5;1;70;54;6;50;4; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;12;54;264,555633832337
3098159;1;3;1;70;54;2;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;333,414554089742
3098160;1;3;1;70;54;2;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;97;93;45;1;1;4552;12;54;333,414554089742
3098161;1;6;1;70;54;8;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;54;357,439261587757
3098170;1;3;1;70;54;4;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;77;77;15;1;1;1551;12;54;420,42414525174
3098171;1;1;1;70;54;1;40;4; ;2;1;2; ;9;3; ; ; ; ; ; ; ;1; ; ; ;1;1200000;2;95;13;80;1;1;8043;12;54;255,194052180034
3098174;1;2;1;70;54;2;54;4; ;2;2;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;61;01;1;1;0111;12;54;368,703190523806
3098175;1;1;1;70;54;8;54;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;1;4552;12;54;410,887895298347
3098179;1;1;1;70;54;12;54;4; ;2;12;4; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;45;1;1;4530;12;54;432,69591226524
3098183;1;2;1;70;54;4;54;1; ;2;96;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;12;54;876,101928455824
3098187;1;4;1;70;54;2;54;1; ;2;70;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;12;54;292,546779589598
3098189;1;5;1;70;54;8;48;4; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;05;74;1;1;7414;12;54;467,739619004305
3098191;1;3;1;70;54;4;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;99;45;1;1;4530;12;54;979,65212642488
3098194;1;3;1;70;54;6;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;13;80;1;1;8060;12;54;292,618463018627
3098200;1;2;1;70;54;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;12;54;873,384912466197
3098201;1;3;1;70;54;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;54;581,352048608995
3098204;1;2;1;70;54;48;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;12;54;991,516246673882
3098361;1;4;1;70;08;4;40;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;45;1;1;4521;12;08;745,25811156685
3098365;1;1;1;70;08;5;48;1; ;2;5;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;06;85;1;1;8511;12;08;544,933269202949
3098373;1;1;1;70;08;20;48;1; ;2;48;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;45;1;2;4521;12;08;553,667395492595
3098424;1;2;1;70;05;4;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;37;1;1;3720;12;05;1069,32202655193
3098427;1;1;1;70;05;8;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;41;52;1;1;5233;12;05;893,978524755431
3098430;1;4;1;70;50;200;48;1; ;2;200;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5135;12;50;191,681670036396
3098430;1;5;1;70;50;8;48;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;12;50;191,681670036396
3098431;2;6;2;70;50;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;12;50;98,919165431532
3098449;1;4;1;70;05;1;48;1; ;2;1;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;39;59;93;1;1;9309;12;05;1126,840865071
3098451;1;4;1;70;50;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;77;97;52;1;1;5211;12;50;177,205664589237
3098452;1;1;1;70;50;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;34;39;51;1;2;5170;12;50;204,96767655932
3098455;1;4;1;70;50;52;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;12;50;204,599156877425
3098460;1;3;1;70;50;8;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;50;141,628295153985
