DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2698522,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,50,,,1,8,18,2,,,,,,2,1,,2,,,,1,,,1,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,6,85,1,4,,8512,,,250000,5,19,114.823.267.729.393
2698522,1,2,1,60,2,2,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,9,,,,,,,,,,,,,,,,,,,,,,,,25,2,,25,,,1,9,16,2,,,,,,2,1,,2,,,,1,,,,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,59,85,1,6,,8512,,,,5,19,114.823.267.729.393
2698523,1,1,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,780000,3,,8,,,,,,,,,,,,,,,,,,,,,,3,,20,2,,25,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,1,1,,,,,,2,2,,,,1,20,4,,30000,,2,,2,,2,8,1,30,2,1,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,1,4,,140,,,110000,5,19,199.093.201.476.406
2698523,1,2,1,60,2,2,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,70000,1,490000,3,,8,,,,,,,,,,,,,,,,,,,,,,3,,20,2,,20,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,1,,,,,,2,1,36,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,3,2,3,3,3,2,2,3,3,,61,1,1,4,,140,,,70000,5,19,199.093.201.476.406
2698524,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,160000,1,1950000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,1,1,,,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,1,4,,118,,,160000,5,19,228.178.655.228.033
2698524,1,2,1,60,2,1,1,,,1,1,,2,2,2,24,,1,,200000,2,,,1,90000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,11,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,7,20,2,,,,,,2,7,,2,,,,1,,,1,1,,,,,,2,1,48,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,45,52,1,1,,5211,,,290000,5,19,228.178.655.228.033
2698525,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,160000,1,1950000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,45,,.,45,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,1,1,,,,,,2,2,,,,1,20,4,,30000,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,1,4,,140,,,190000,5,19,125.390.022.416.178
2698634,1,1,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,250000,2,,,1,80000,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,18,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,0,8,,2,,,,,3,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,5,,62,1,1,8,,121,,,380000,5,15,544.540.340.275.866
2698635,1,5,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,150000,2,,,1,50000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,62,1,1,8,,121,,,200000,5,15,795.422.256.541.606
2698636,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,1000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,61,1,1,4,,111,,,0,5,15,642.875.398.492.711
2698638,1,1,1,60,2,1,1,,,1,2,,2,2,2,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300000,1,1500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,60,,.,60,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,140,,,300000,5,15,826.269.268.653.379
2698639,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,240000,1,2880000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,6,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,8,4,,1,30,4,,0,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,140,,,240000,5,15,882.839.757.320.157
2698640,1,1,1,60,2,1,1,,,1,2,,2,2,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,300000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,6,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,480,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,140,,,300000,5,15,997.956.374.270.874
2698642,1,1,1,60,2,1,1,,,1,1,,2,2,2,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,18,4,,100000,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,61,1,1,4,,140,,,300000,5,15,100.809.778.472.409
2698645,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,8,,71,14,1,4,,1431,,,300000,5,15,159.708.206.151.481
2698645,1,3,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,290000,2,,,1,60000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,17,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,2,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,5,,62,1,1,8,,113,,,350000,5,15,159.708.206.151.481
2698645,1,6,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,250000,2,,,1,50000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,4,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,18,2,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,3,1,,2,,,,,8,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,77,15,1,1,,1572,,,300000,5,15,159.708.206.151.481
2698646,1,2,1,60,2,1,2,2,6,1,1,,2,2,2,72,,1,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,2,,,,,,,,,4,10,,1,1,1,6,1,1,,,,,,,,,1,1,60,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,71,14,1,1,,1431,,,600000,5,15,156.393.967.206.575
2698647,1,3,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,35,2,,35,,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,61,1,1,4,,111,,,300000,5,15,731.276.545.267.128
2698648,1,2,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,250000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,36,2,,36,,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,118,,,250000,5,15,119.442.738.145.182
2698650,1,1,1,60,2,1,1,,,1,1,,2,2,2,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,200000,1,2000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,61,1,1,4,,114,,,200000,5,15,68.889.419.117.907
2698651,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,350000,1,3500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,60,4,,1,21,4,,0,0,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,2,,61,1,1,4,,114,,,350000,5,15,121.722.762.666.469
2698651,1,4,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,21,2,,21,,,1,13,18,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,3,,62,1,1,6,,114,,,,5,15,121.722.762.666.469
2698652,1,1,1,60,2,1,1,,,1,1,,2,2,2,96,,1,,536000,2,,,1,250000,1,60000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,18,2,,,,,,4,1,,1,1,1,8,1,1,,,,,,,,,1,1,24,4,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,53,14,1,1,,1431,,,846000,5,15,924.604.326.870.224
2698653,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,6,18,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,0,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,77,15,1,4,,1572,,,200000,5,15,136.725.911.314.058
2698653,1,3,1,60,2,2,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,8,,,,,,,,,,,,,,,,,,,,,,,,14,2,,14,,,1,14,18,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,77,15,1,6,,1572,,,,5,15,136.725.911.314.058
2698655,1,2,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,1,99,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,6,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,113,,,,5,15,200.638.328.206.166
2698655,1,3,1,60,2,1,1,,,2,1,,2,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,280000,1,2800000,3,,10,4,,,,,,,,,,,,,,,FUNDACION YO SI PUEDO SEGUIR,,,,,,3,,16,1,,16,,,1,8,17,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,10,4,,2,,,,,2,2,,2,,,,1,24,1,1,2,,,,,,,,,,,,,,,2,3,2,3,3,3,2,3,3,8,,13,80,1,4,8532,8043,8532,85,280000,5,15,200.638.328.206.166
2698655,1,6,1,60,2,1,1,,,1,1,,2,2,2,2,AYUDANTE DE MADRE COMUNITARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,AYUDANTE DE MADRE COMUNITARIA,,100000,1,200000,3,,2,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,8,16,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,1,1,,3,3,3,3,3,2,2,3,3,5,,54,85,1,9,,8532,,,100000,5,15,200.638.328.206.166
2698656,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,7,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,0,8,,2,,,,,3,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,10,SUBSIDIO DEL ADULTO MAYOR,71,14,1,4,,1431,,,0,5,15,924.604.326.870.224
2698657,1,1,1,60,2,1,1,,,1,1,,2,2,2,2,,1,,300000,2,,,1,200000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,2,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,4,18,2,,,,,,6,11,CAMPAMENTO MINERO,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,10,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,3,3,3,3,2,2,3,5,,53,14,1,1,,1431,,,500000,5,15,133.411.672.369.152
2698657,1,2,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,6,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,5,,71,14,1,4,,1431,,,200000,5,15,133.411.672.369.152
2698658,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,16,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,11,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,9,,71,13,1,4,,1320,,,300000,5,15,122.521.952.700.278
2698659,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,900000,1,10800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,35,2,,35,,,1,7,18,2,,,,,,4,8,,2,,,,1,,,1,,,,,,,2,2,,,,1,21,5,,300000,,2,,2,,3,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,61,1,1,5,,121,,,1200000,5,15,123.226.628.354.697
2698659,1,2,1,60,2,1,1,,,1,1,,2,2,2,7,,1,,536000,2,,,1,120000,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,7,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,18,2,,,,,,4,4,,2,,,,1,,,,,,,,1,,2,1,360,4,,2,,,,,5,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,98,1,1,1,,121,,,706000,5,15,123.226.628.354.697
2698659,1,3,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,300000,2,,,1,100000,1,60000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,5,18,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,8,4,,2,,,,,3,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,2,3,5,,62,1,1,1,,121,,,460000,5,15,123.226.628.354.697
2698659,1,4,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,200000,2,,,1,100000,1,60000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,10,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,5,18,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,9,4,,2,,,,,2,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,5,,54,95,1,3,,9500,,,360000,5,15,123.226.628.354.697
2698660,1,2,1,60,2,2,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,24,2,,24,,,1,6,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,3,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,113,,,200000,5,15,829.611.603.483.973
2698660,1,3,1,60,2,2,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,6,17,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,8,,61,1,1,4,,117,,,0,5,15,829.611.603.483.973
2698669,1,1,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,150000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,32,6,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,12,4,,0,,2,,2,,1,8,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,4,2,2,3,3,3,,62,1,1,8,,121,,,150000,5,15,964.813.984.821.814
2698670,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,20000,1,800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,24,6,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,8,,160000,,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,3,2,2,3,3,3,,61,1,1,4,,118,,,180000,5,15,774.363.288.650.097
2698670,1,3,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,120000,2,,,1,64000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,18,6,,1,7,16,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,4,,0,,2,,2,,1,8,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,4,2,2,3,3,3,,62,1,1,8,,118,,,184000,5,15,774.363.288.650.097
2698671,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,30,2,,30,,,1,8,11,1,14,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,111,,,,5,15,866.478.926.604.969
2698671,1,2,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,32,6,,1,8,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,8,8,,100000,,2,,2,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,118,,,100000,5,15,866.478.926.604.969
2698672,1,1,1,60,2,2,,,,,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,8,4,,0,,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,121,,,0,5,15,872.698.346.866.942
2698672,1,3,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,0,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,8,8,,80000,,2,,2,,2,8,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,4,2,2,3,3,3,,61,1,1,4,,111,,,80000,5,15,872.698.346.866.942
2698673,1,1,1,60,2,2,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,28,2,,28,,,1,7,11,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,4,3,,61,1,1,4,,121,,,0,5,15,924.604.326.870.224
2698674,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,1000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,56,,.,56,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,48,1,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,3,2,2,3,3,3,,61,1,1,4,,121,,,0,5,15,964.813.984.821.814
2698675,1,1,1,60,2,2,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,36000,1,700000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,45,,.,45,,,1,7,17,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,12,1,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,4,4,2,2,3,3,5,,61,1,1,4,,111,,,36000,5,15,872.698.346.866.942
