DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
5012584;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;295,578875410488;66
5012585;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;366,163122822563;66
5012585;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;366,163122822563;66
5012585;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;366,163122822563;66
5012585;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;366,163122822563;66
5012586;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;389,322634709652;66
5012586;1;2;1;90;2; ;1;25;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;389,322634709652;66
5012587;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;313,58261240381;66
5012588;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;262,5996270122;66
5012588;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;262,5996270122;66
5012589;1;1;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;09;66;743,591595806802;66
5012590;1;1;1;90;2; ;1;35;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;425,270544386365;68
5012590;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;425,270544386365;68
5012590;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;425,270544386365;68
5012591;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012591;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012591;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012592;1;1;1;90;2; ;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;443,875092966113;68
5012592;1;2;1;90;2; ;1;12;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;443,875092966113;68
5012592;1;5;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;443,875092966113;68
5012593;1;1;1;90;2; ;1;28;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;1;09;68;602,363826118841;68
5012593;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;602,363826118841;68
5012594;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;611,460999525315;68
5012594;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;611,460999525315;68
5012594;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;611,460999525315;68
5012595;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012595;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012595;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012595;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012595;1;5;1;90;2; ;1;10;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012595;1;8;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;553,406931235995;68
5012596;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;517,963896222839;68
5012596;1;2;1;90;2; ;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;517,963896222839;68
5012596;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;517,963896222839;68
5012597;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;591,088491196416;68
5012597;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;591,088491196416;68
5012598;1;1;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;582,038193401819;68
5012598;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;582,038193401819;68
5012598;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;582,038193401819;68
5012599;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;560,726387642943;68
5012599;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;560,726387642943;68
5012599;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;560,726387642943;68
5012600;1;1;1;90;2; ;1;10;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;678,444829238534;68
5012601;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;632,725929672315;68
5012602;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;622,943869807962;68
5012602;1;2;1;90;2; ;1;20;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;622,943869807962;68
5012602;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;622,943869807962;68
5012603;1;1;1;90;2; ;1;3;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;581,306431332063;68
5012603;1;2;1;90;2; ;1;48;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;581,306431332063;68
5012603;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;581,306431332063;68
5012603;1;5;1;90;2; ;1;8;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;581,306431332063;68
5012604;1;1;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012604;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012605;1;1;1;90;2; ;1;29;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;459,029428711036;68
5012605;1;2;1;90;2; ;1;10;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;459,029428711036;68
5012605;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;459,029428711036;68
5012605;1;5;1;90;2; ;1;11;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;459,029428711036;68
5012606;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;804,475250107216;68
5012606;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;804,475250107216;68
5012606;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;804,475250107216;68
5012606;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;804,475250107216;68
5012607;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;390,277639248666;68
5012607;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;390,277639248666;68
5012607;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;390,277639248666;68
5012607;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;390,277639248666;68
5012607;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;390,277639248666;68
5012608;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;652,164186775382;68
5012608;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;652,164186775382;68
5012608;1;3;1;90;2; ;1;24;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;652,164186775382;68
5012609;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012609;1;2;1;90;2; ;1;28;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012610;1;1;1;90;2; ;1;8;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;575,149006341896;68
5012610;1;2;1;90;2; ;1;1;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;575,149006341896;68
5012610;1;3;1;90;2; ;1;29;2; ;1;37;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;575,149006341896;68
5012611;1;1;1;90;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;683,817105119104;68
5012611;1;2;1;90;2; ;1;24;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;683,817105119104;68
5012611;1;4;1;90;2; ;1;16;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;683,817105119104;68
5012611;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;683,817105119104;68
5012612;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;465,617123048227;68
5012612;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;465,617123048227;68
5012613;1;1;1;90;2; ;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012613;1;2;1;90;2; ;1;27;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012614;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;507,254561524126;68
5012615;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;481,139680907017;68
5012615;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;481,139680907017;68
5012615;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;481,139680907017;68
5012615;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;481,139680907017;68
5012616;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012616;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012616;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;511,50178446049;68
5012617;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;559,79221032915;68
5012617;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;559,79221032915;68
5012618;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;897,151942213882;68
5012618;2;1;2;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;897,151942213882;68
5012618;3;1;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;897,151942213882;68
5012618;4;1;4;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;897,151942213882;68
5012619;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;588,500305164167;68
5012619;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;1;09;68;588,500305164167;68
5012619;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2; ;1;09;68;588,500305164167;68
5012620;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;395,090862408743;68
5012620;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;395,090862408743;68
5012620;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;395,090862408743;68
5012620;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;395,090862408743;68
5012620;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;395,090862408743;68
5012621;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;515,583245550811;68
5012621;1;2;1;90;2; ;1;13;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;515,583245550811;68
5012621;1;3;1;90;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;515,583245550811;68
5012621;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;515,583245550811;68
5012622;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;431,915077724565;68
5012622;1;2;1;90;2; ;1;10;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;431,915077724565;68
5012622;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;431,915077724565;68
5012622;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;431,915077724565;68
5012623;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012623;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012623;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012623;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012623;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012624;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012624;1;7;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;466,71015972863;68
5012625;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;543,357163072036;68
5012625;1;2;1;90;2; ;1;28;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;543,357163072036;68
5012625;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;543,357163072036;68
5012625;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;543,357163072036;68
5012626;1;1;1;90;2; ;1;28;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;412,019714354567;68
5012626;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;1;09;68;412,019714354567;68
5012627;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;565,53961080302;68
5012627;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;565,53961080302;68
5012627;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;565,53961080302;68
5012628;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012628;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012628;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012628;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012628;1;5;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;467,276159952343;68
5012629;1;1;1;90;2; ;1;7;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;522,967995013329;68
5012629;1;2;1;90;2; ;1;1;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;522,967995013329;68
5012629;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;522,967995013329;68
5012630;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;418,051556769891;68
5012630;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;418,051556769891;68
5012630;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;418,051556769891;68
5012630;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;418,051556769891;68
5012630;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;418,051556769891;68
5012631;1;1;1;90;2; ;1;10;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012631;1;2;1;90;2; ;1;8;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;621,159250329003;68
5012632;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;15;1;09;68;637,158908122907;68
5012632;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;30;2; ;1;09;68;637,158908122907;68
5012632;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2; ;1;09;68;637,158908122907;68
5012632;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;637,158908122907;68
5012632;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;637,158908122907;68
5012633;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;325,167329303004;68
5012633;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;325,167329303004;68
5012633;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;325,167329303004;68
5012633;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;325,167329303004;68
5012633;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;68;325,167329303004;68
5012634;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;82,2637958832761;70
5012634;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;82,2637958832761;70
5012634;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;82,2637958832761;70
5012634;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;82,2637958832761;70
5012635;1;1;1;90;2; ;1;12;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;123,302361203825;70
5012635;1;2;1;90;2; ;1;24;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;123,302361203825;70
5012636;1;1;1;90;2; ;1;6;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;120,961746942656;70
5012636;1;2;1;90;2; ;1;20;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;120,961746942656;70
5012637;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;119,758674239613;70
5012638;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;129,028087776957;70
5012638;1;2;1;90;2; ;1;41;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;129,028087776957;70
5012638;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;129,028087776957;70
5012639;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;73,2170659064252;70
5012639;1;2;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;73,2170659064252;70
5012640;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;59,8793371198063;70
5012641;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;47,269462487701;70
5012642;1;1;1;90;2; ;1;42;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;155,108733720831;70
5012642;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;155,108733720831;70
5012642;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;155,108733720831;70
5012642;1;4;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;155,108733720831;70
5012642;1;5;1;90;2; ;1;30;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;155,108733720831;70
5012643;1;1;1;90;2; ;1;11;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;61,2274569842385;70
5012643;1;2;1;90;2; ;1;13;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;61,2274569842385;70
5012643;1;5;1;90;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;61,2274569842385;70
5012644;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,781729819759;70
5012644;1;2;1;90;2; ;1;38;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,781729819759;70
5012644;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,781729819759;70
5012645;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;119,758674239613;70
5012646;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;126,400452053181;70
5012646;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;126,400452053181;70
5012646;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;126,400452053181;70
5012647;1;1;1;90;2; ;1;7;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;118,160319261837;70
5012647;1;2;1;90;2; ;1;32;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;118,160319261837;70
5012648;1;1;1;90;2; ;1;7;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,748238933506;70
5012648;1;2;1;90;2; ;1;30;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,748238933506;70
5012648;1;4;1;90;2; ;1;32;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;104,748238933506;70
5012649;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;101,204551969293;70
5012649;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;101,204551969293;70
5012650;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;70;69,8842524094795;70
5012651;1;1;1;90;2; ;1;30;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;228,480405004475;73
5012651;1;2;1;90;2; ;1;16;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;228,480405004475;73
5012651;1;5;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;228,480405004475;73
5012652;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;240,54594311547;73
5012653;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;210,868499983019;73
5012654;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;227,576909255849;73
5012655;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;256,685176644229;73
5012655;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;09;73;256,685176644229;73
