DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5140495;1;3;1;70; ;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;45; ;1;1;02;.;73;5570,16857296899
5140496;1;2;1;70; ;1;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;84;03;03;1;1;02;8412;73;1766,33061020083
5140498;1;2;1;70; ;1;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;45;53;1;1;02;5613;73;7065,3224408033
5140499;1;1;1;70; ;1;2;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;70000;877800;2; ;41;45;95;1;1;02;4111;73;2540,45741683201
5140511;1;1;1;70; ;1;4;20;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;01;62;62;1;1;02;0150;73;2297,22183572461
5140516;1;1;1;70; ;1;3;40;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;500000;877000;2; ;56;53;53;1;1;02;5611;73;2540,45741683201
5140523;1;3;1;70; ;1;8;48;4; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;41;39;1;1;02;8610;73;1995,66980803046
5140568;1;1;1;70; ;1;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;1200000;3; ;46;98;98;1;1;02;4645;76;3588,54464049995
5140571;1;2;1;70; ;1;5;48;1; ;2;5;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;1;200000;400000;2; ;56;53;53;1;1;02;5611;76;3125,56262299322
5140573;1;2;1;70; ;1;4;35;3; ;2;26;8; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;01;54;62;1;1;02;0123;76;3574,24821415313
5140578;1;1;1;70; ;1;8;48;1; ;2;10;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;77;77;1;1;02;4723;76;3588,54464049995
5140585;1;2;1;70; ;1;7;72;1; ;2;19;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;350000;2; ;45;97;45;1;1;02;4541;76;3355,31850368799
5140595;1;2;1;70; ;1;104;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;91;05;05;1;2;02;9103;76;3925,47013917906
5140601;1;1;1;70; ;1;2;43;8; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;01;54;62;1;1;02;0123;76;2403,52984938632
5140603;1;1;1;70; ;1;2;50;8; ;2;2;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;600000;2; ;01;62;62;1;1;02;0123;76;2403,52984938632
5140625;1;3;1;70;05;1;104;48;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;54;1;2;02;9700;05;844,980128630309
5140641;1;6;1;70;05;1;1;48;1; ;2;5;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;45;1;1;02;4723;05;1940,0084267646
5140646;1;2;1;70;05;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;870000; ; ; ;45; ;1;1;02;.;05;939,088026153479
5140647;1;3;1;70;05;1;24;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;02;4761;05;697,572514891358
5140655;1;2;1;70;05;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;2;02;8610;05;1179,83034560852
5140665;1;3;1;70;05;1;52;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;320000; ; ; ;33; ;1;2;02;.;05;952,746762455129
5140672;1;1;1;70;05;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1250000;877803;2; ;47;98;98;1;1;02;4723;05;1704,70775764662
5140691;1;3;1;70;13;1;16;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;51;39;36;1;2;02;5111;13;426,175366495673
5140696;1;3;1;70;13;1;52;48;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;15;15;1;2;02;8544;13;383,360815233615
5140717;1;1;1;70;15;1;144;48;4; ;2;144;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;95;95;1;2;02;4210;15;84,4736256480837
5140724;1;1;1;70;15;1;4;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;60;02;02;1;1;02;6010;15;138,49930916739
5140724;1;2;1;70;15;1;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;60;32;32;1;1;02;6010;15;138,49930916739
5140727;1;2;1;70;15;1;1;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;42;85;85;1;1;02;4290;15;109,185909286372
5140731;1;1;1;70;15;1;72;48;1; ;2;72;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;2;02;8530;15;109,826080909171
5140737;1;3;1;70;17;1;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;45;84;84;1;2;02;4520;17;163,274494910055
5140740;1;4;1;70;17;1;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;1;1;47;45;45;1;1;02;4773;17;164,939022115736
5140752;1;2;1;70;17;1;100;48;2; ;2;200;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;02;8412;17;143,807966826721
5140768;1;1;1;70;18;1;2;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;1;1;84;39;39;1;1;02;8412;18;95,9813890690562
5140779;1;2;1;70;19;1;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;12; ;1;2;02;.;19;137,814371154698
5140784;1;4;1;70;19;1;259;48;1; ;2;999;1; ;7;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;61;38;38;1;2;02;6190;19;74,267033458432
5140785;1;3;1;70;19;1;4;45;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;84;13;31;1;1;02;8412;19;143,880008017994
5140790;1;3;1;70;19;1;52;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;19;39;1;2;02;4620;19;149,549331586357
5140796;1;2;1;70;19;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;05;45;1;2;02;4724;19;83,5935150230461
5140796;1;3;1;70;19;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;2;02;.;19;83,5935150230461
5140799;1;2;1;70;19;1;4;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;910000;800000;2; ;56;53;53;1;1;02;5611;19;156,866697050842
5140801;1;1;1;70;19;1;24;40;1; ;2;24;1; ;3;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;877810;2; ;66;58;58;1;2;02;6614;19;152,94266823774
5140803;1;2;1;70;19;1;8;48;1; ;2;8;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4000000;1;1;85;13;13;1;1;02;8544;19;156,866697050842
5140805;1;3;1;70;19;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;2;02;.;19;140,243050788865
5140814;1;2;1;70;19;1;259;47;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;16; ;1;2;02;.;19;137,169917503906
5140816;1;3;1;70;19;1;7;48;4; ;2;7;4; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;97;97;1;1;02;5320;19;144,746911371833
5140819;1;1;1;70;19;1;24;40;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;45;1;2;02;4772;19;123,619404526887
5140823;1;2;1;70;19;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;05; ;1;2;02;.;19;87,2304722521755
5140835;1;1;1;70;20;1;24;48;1; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;52;03;97;1;2;02;5224;20;210,228247007328
5140845;1;4;1;70;20;1;16;48;4; ;2;16;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;97;54;54;1;2;02;9700;20;201,805190524398
5140846;1;1;1;70;20;1;12;48;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;02;4111;20;207,641340004547
5140846;1;4;1;70;20;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;33;39;1;1;02;4774;20;207,641340004547
5140851;1;2;1;70;20;1;50;48;1; ;2;50;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;59;13;1;2;02;8512;20;157,639488956965
5140854;1;4;1;70;20;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;02;9700;20;207,899316943781
5140861;1;3;1;70;20;1;48;48;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;55;41;1;2;02;4721;20;156,180672539552
5140868;1;1;1;70;20;1;48;48;1; ;2;8;8; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;33;45;1;2;02;4772;20;151,565258411411
5140869;1;2;1;70;20;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;1;02;4771;20;166,494802159462
5140883;1;3;1;70;20;1;30;48;1; ;2;30;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;18;45;1;2;02;9200;20;183,829101522198
5140887;1;1;1;70;20;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;55; ;1;2;02;.;20;214,663192673701
5140891;1;2;1;70;20;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;02;9700;20;157,103880557294
5140896;1;1;1;70;20;1;20;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;78;39;39;1;2;02;7810;20;177,875630346686
5140913;1;1;1;70;20;1;30;24;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;02;9700;20;113,531958152095
5140913;1;2;1;70;20;1;50;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;02;9700;20;113,531958152095
5140914;1;3;1;70;20;1;40;40;1; ;2;40;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;02;5619;20;241,471130627268
5140927;1;1;1;70;20;1;5;40;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;45;54;1;1;02;9700;20;156,438649478786
5140931;1;2;1;70;23;1;40;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;23;97;97;1;2;02;2394;23;179,786718618477
5140938;1;1;1;70;27;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;86;32;39;1;1;02;8692;27;36,1906807666899
5140940;1;4;1;70;27;1;1;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;88;30;30;1;1;02;8890;27;36,1906807666899
5140941;1;1;1;70;27;1;4;40;2; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;39;39;1;1;02;8413;27;184,572471910119
5140942;1;2;1;70;27;1;52;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;54;54;1;2;02;8890;27;36,1906807666899
5140946;1;2;1;70;27;1;6;40;1; ;2;7;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;19;19;1;1;02;8412;27;36,1906807666899
5140947;1;1;1;70;27;1;7;48;1; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;84;03;03;1;1;02;8413;27;184,572471910119
5140948;1;1;1;70;27;1;52;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;300000;2; ;97;54;54;1;2;02;9700;27;139,216586057496
5140951;1;2;1;70;27;1;106;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;13; ;1;2;02;.;27;36,1906807666899
5140957;1;1;1;70;27;1;52;40;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;55;55;1;2;02;8412;27;36,1906807666899
5140957;1;4;1;70;27;1;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;2;02;5611;27;36,1906807666899
5140957;1;5;1;70;27;1;16;48;1; ;2;16;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;40;40;1;2;02;4771;27;36,1906807666899
5140960;1;1;1;70;27;1;4;20;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;33;33;1;1;02;5630;27;62,218432405197
5140968;1;2;1;70;41;1;50;40;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;87;83;1;2;02;4210;41;201,373093079002
5140970;1;2;1;70;41;1;16;40;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;33;55;1;2;02;8121;41;174,210240124327
5140971;1;2;1;70;41;1;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;55; ;1;1;02;.;41;107,943987977899
5140974;1;2;1;70;41;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;45; ;1;1;02;.;41;115,157711021664
5140976;1;3;1;70;41;1;15;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;09;03;03;1;2;02;0910;41;258,591336438179
5140981;1;2;1;70;44;1;1;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;12;12;1;1;02;9700;44;114,160449747458
5140981;1;4;1;70;44;1;1;36;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;250000; ; ; ;54; ;1;1;02;.;44;114,160449747458
5140985;1;4;1;70;44;1;1;40;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;44;44;1;1;02;4771;44;107,462727752715
5140987;1;2;1;70;44;1;8;40;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2631000;2; ;05;02;02;1;1;02;0510;44;67,9442680707393
5140990;1;2;1;70;44;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;49;21;21;1;1;02;4923;44;68,5176376391569
5140991;1;3;1;70;44;1;8;48;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;56;39;45;1;1;02;5619;44;52,9090534979444
5140992;1;3;1;70;44;1;2;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ; ;41; ;1;1;02;.;44;99,0765412977757
5141000;1;3;1;70;47;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;03; ;1;1;02;.;47;317,360549109483
5141002;1;2;1;70;47;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;39;45;1;2;02;4711;47;125,916331751534
5141006;1;3;1;70;47;1;20;48;3; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;97;54;54;1;2;02;9700;47;92,418197488134
5141008;1;1;1;70;47;1;16;48;1; ;2;16;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;02;8511;47;275,765236156055
5141012;1;3;1;70;47;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;87; ;1;1;02;.;47;172,576370901832
5141019;1;2;1;70;47;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;56;53;53;1;1;02;5611;47;166,760240263468
5141021;1;2;1;70;50;1;52;48;1; ;2;60;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;47;21;41;1;2;02;4773;50;294,92875733307
5141023;1;2;1;70;50;1;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;07;07;1;1;02;8610;50;224,966272574763
5141039;1;1;1;70;50;1;3;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;45;45;1;1;02;4771;50;616,747968845184
5141048;1;2;1;70;50;1;28;30;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;96;37;59;1;2;02;9609;50;303,237133988387
5141050;1;1;1;70;50;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;84;18;18;1;2;02;8413;50;322,88029612907
5141050;1;2;1;70;50;1;156;48;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;45;1;2;02;4792;50;322,88029612907
5141056;1;1;1;70;50;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;77;98;98;1;1;02;7730;50;322,88029612907
5141056;1;2;1;70;50;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;54;54;1;2;02;5511;50;322,88029612907
5141060;1;1;1;70;50;1;52;48;1; ;2;108;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;02;4792;50;328,756473385147
5141060;1;2;1;70;50;1;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;62;62;1;1;02;0141;50;328,756473385147
5141061;1;2;1;70;50;1;13;48;4; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;02;4921;50;262,248346136405
5141062;1;4;1;70;50;1;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;99;99;1;2;02;4665;50;260,258751410403
5141063;1;1;1;70;50;1;20;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12000000;2; ;84;59;59;1;2;02;8413;50;224,066368502039
5141073;1;5;1;70;52;1;104;40;1; ;2;156;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;33;39;1;2;02;8610;52;188,604589153185
5141082;1;1;1;70;52;1;26;40;4; ;2;26;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;84;21;32;1;2;02;8413;52;299,010290061747
5141086;1;2;1;70;52;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;1;02;.;52;178,06370172887
5141095;1;1;1;70;52;1;16;40;2; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;37;95;1;2;02;9524;52;78,2211023501856
5141096;1;1;1;70;52;1;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;95;38;1;2;02;8414;52;190,487863406453
5141105;1;2;1;70;54;1;52;48;2; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;95;19;21;1;2;02;9511;54;379,635281049831
5141126;1;2;1;70;63;1;52;30;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;97;93;1;2;02;4111;63;114,686830228991
5141129;1;1;1;70;63;1;60;48;1; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;37;59;1;2;02;9609;63;159,644758652266
5141132;1;1;1;70;63;1;4;60;5; ;2;4;5; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;4200000;1800000;2; ;56;53;53;1;1;02;5611;63;116,092282887991
5141136;1;1;1;70;63;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;58; ;1;1;02;.;63;158,161631626586
5141140;1;3;1;70;63;1;2;50;3; ;2;54;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;54;45;1;1;02;4771;63;185,245279626403
5141146;1;2;1;70;63;1;3;60;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;780000;980000;2; ;41;95;95;1;1;02;4111;63;175,6518780853
5141147;1;1;1;70;63;1;2;50;8; ;2;2;8; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;240000;800000;2; ;01;62;62;1;1;02;0123;63;140,071610619221
5141157;1;1;1;70;68;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;21;21;1;2;02;4541;68;501,106842973597
5141169;1;1;1;70;68;1;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;1;02;4111;68;444,426241881797
5141178;1;1;1;70;68;1;5;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;85;58;58;1;1;02;8530;68;508,694151450201
5141179;1;1;1;70;68;1;12;48;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;1;02;8553;68;480,017219371137
5141180;1;1;1;70;68;1;8;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;02;4921;68;382,248126052399
5141183;1;2;1;70;70;1;52;48;1; ;2;99;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;13;59;1;2;02;8621;70;114,438973357245
5141185;1;4;1;70;70;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;13; ;1;1;02;.;70;96,5379332757888
5141186;1;3;1;70;73;1;24;50;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;02;8530;73;189,399393747874
5141193;1;4;1;70;73;1;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;02;63;63;1;1;02;0220;73;267,866597408747
5141201;1;2;1;70;73;1;28;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;33;54;1;2;02;9700;73;222,470490374805
5141203;1;1;1;70;73;1;7;48;2; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;3; ;74;21;21;1;1;02;7490;73;139,150518416653
5141203;1;3;1;70;73;1;10;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;62;62;1;1;02;0145;73;139,150518416653
5141206;1;1;1;70;73;1;8;48;1; ;2;10;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;45;99;1;1;02;8413;73;185,527526311009
5141207;1;2;1;70;73;1;24;24;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;47;45;44;1;2;02;4755;73;151,324850407753
5141209;1;2;1;70;73;1;24;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;82;08;38;1;2;02;8220;73;249,883041610314
5141210;1;3;1;70;73;1;26;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;02;4711;73;143,888148083172
5141212;1;4;1;70;73;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;33; ;1;1;02;.;73;200,810809532524
5141216;1;2;1;70;73;1;16;70;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;41;95;95;1;2;02;4111;73;338,108712574604
5141216;1;3;1;70;73;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;2;02;4210;73;338,108712574604
5141221;1;2;1;70;73;1;52;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;32;32;1;2;02;1522;73;238,54023474735
5141235;1;2;1;70;73;1;8;48;4; ;2;12;4; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;2;56;53;53;1;1;02;5621;73;293,995877092459
5141235;1;3;1;70;73;1;10;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;53; ;1;1;02;.;73;293,995877092459
