DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2136600;3;1;3;70;08;5;40;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;08;311,783357746516
2136627;1;1;1;70;08;6;48;4; ;2;6;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;75;1;1;7512;02;08;644,374121980223
2136630;1;3;1;70;08;6;48;1; ;2;7;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;02;08;615,940309387507
2136633;1;3;1;70;08;1;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;97;24;1;1;2422;02;08;668,022116875447
2136634;1;3;1;70;08;1;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;45;52;1;1;5219;02;08;958,419902856993
2136643;1;4;1;70;11;104;42;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;92;1;2;9241;02;11;1657,16777672472
2136664;1;2;1;70;11;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;51;1;1;5111;02;11;2483,56739426103
2136666;1;1;1;70;11;2;72;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;51;1;1;5127;02;11;2626,31134392459
2136670;1;3;1;70;11;2;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;51;1;1;5125;02;11;2163,70302686595
2136678;1;2;1;70;13;104;48;1; ;2;26;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;80;19;1;2;1924;02;13;384,20932719193
2136680;1;2;1;70;13;22;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;79;52;1;2;5272;02;13;380,608023257657
2136684;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;02;13;369,273112862794
2136695;1;2;1;70;13;8;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;17;1;1;1720;02;13;301,573501220711
2136707;1;3;1;70;13;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;02;13;440,065200817529
2136720;1;2;1;70;13;26;48;1; ;2;26;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;02;13;369,258876845283
2136722;1;2;1;70;13;8;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;1;8060;02;13;412,537432694814
2136731;1;2;1;70;13;16;48;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;38;64;1;2;6421;02;13;351,495994700415
2136743;1;2;1;70;13;52;40;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5239;02;13;378,136333983938
2136743;1;3;1;70;13;8;40;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;55;1;1;5511;02;13;378,136333983938
2136868;1;2;1;70;17;54;48;1; ;2;54;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;02;17;113,91424443268
2136884;1;1;1;70;17;4;48;1; ;2;4;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;08;08;75;1;1;7512;02;17;178,96434170431
2136908;1;2;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;17;88,5473914641491
2136913;1;1;1;70;17;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;98;98;60;1;1;6031;02;17;216,200370310944
2136913;1;2;1;70;17;6;48;1; ;2;6;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;02;17;216,200370310944
2136914;1;2;1;70;17;4;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;02;17;178,96434170431
2136920;1;4;1;70;17;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;17;133,843929913017
2136922;1;4;1;70;17;48;48;1; ;2;48;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;92;18;1;2;1810;02;17;180,102912171513
2136923;1;2;1;70;17;4;48;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;02;17;125,093606750635
2136926;1;4;1;70;17;24;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;02;17;206,468994414749
2136943;1;1;1;70;17;1;20;1; ;2;3;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;2600000;2;03;03;45;1;1;4521;02;17;243,699824198004
2136943;1;4;1;70;17;52;24;4; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7421;02;17;243,699824198004
2136944;1;2;1;70;17;4;48;1; ;2;84;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;36;1;1;3611;02;17;167,017084508729
2137469;1;1;1;70;50;106;40;1; ;2;106;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;62;1;2;6211;02;50;150,557458053127
2137477;1;1;1;70;50;8;40;3; ;2;16;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;50;173,020894809445
2137479;1;2;1;70;50;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;50;163,166371178705
2137480;1;1;1;70;50;10;40;1; ;2;9;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;50;1;1;5030;02;50;148,180945916906
2137483;1;2;1;70;50;8;48;1; ;2;58;1; ;9;9;CARTA DE SALUD DESMOBILIZADA; ; ; ; ; ; ; ; ;1; ;2; ;2;53;94;01;1;1;0112;02;50;152,135637653129
2137492;1;1;1;70;50;3;55;4; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6021;02;50;154,794474394655
2137492;1;2;1;70;50;5;48;1; ;2;106;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;50;154,794474394655
2137504;1;2;1;70;50;48;48;1; ;2;124;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;06;51;1;2;5153;02;50;163,571017541312
2137507;1;2;1;70;50;58;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;59;93;1;2;9309;02;50;177,552268072372
2137507;1;3;1;70;50;24;48;1; ;2;32;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;51;1;2;5139;02;50;177,552268072372
2137517;1;3;1;70;50;8;60;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;02;50;153,998517737335
2137520;1;2;1;70;50;2;48;4; ;2;2;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;79;18;1;1;1810;02;50;178,935478977838
2137554;1;1;1;70;50;36;48;1; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;92;1;2;9231;02;50;177,747537545452
2137564;1;9;1;70;50;7;51;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;50;156,786526026563
2137565;1;2;1;70;50;8;48;4; ;2;8;4; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;1;7514;02;50;166,685093385907
2137577;1;2;1;70;50;4;48;1; ;2;4;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;2500000;2;21;19;75;1;1;7512;02;50;189,267596686963
2137578;1;2;1;70;50;52;54;1; ;2;60;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;74;1;2;7491;02;50;166,685093385907
2137580;1;2;1;70;50;13;50;1; ;2;13;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;02;50;172,490632890243
2137586;1;4;1;70;50;3;48;1; ;2;250;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5211;02;50;176,38575156531
2137589;1;3;1;70;50;52;48;1; ;2;34;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;85;1;2;8512;02;50;65,3227267656458
2137595;1;1;1;70;52;8;40;1; ;2;8;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;02;52;139,161176389346
2137599;1;1;1;70;52;52;48;1; ;2;52;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;58;75;1;2;7523;02;52;220,78244906415
2137600;1;3;1;70;52;13;48;1; ;2;13;1; ;5;3; ; ; ; ;1; ; ; ; ; ; ;1;200000;2;11;11;52;1;1;5231;02;52;194,345466717497
2137601;1;2;1;70;52;16;40;4; ;2;52;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1551;02;52;145,125862000199
2137604;1;2;1;70;52;104;36;3; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;51;1;2;5155;02;52;154,540644522052
2137606;1;1;1;70;52;20;40;1; ;2;26;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;02;52;173,443783159217
2137609;1;2;1;70;52;52;36;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;45;52;1;2;5262;02;52;165,14413453507
2137610;1;2;1;70;52;8;24;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;02;52;152,389240038136
2137611;1;2;1;70;52;52;40;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;15;1;2;1551;02;52;144,608679196176
2137618;1;3;1;70;52;4;40;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;02;52;103,825600244983
2137621;1;1;1;70;52;60;40;1; ;2;260;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5237;02;52;252,440102394107
2137621;1;4;1;70;52;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;620000;2;58;58;85;1;1;8511;02;52;252,440102394107
2137649;1;4;1;70;52;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;02;52;197,138691001856
2137653;1;1;1;70;52;52;48;1; ;2;52;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;2;5020;02;52;80,475655251579
2137653;1;6;1;70;52;3;48;1; ;2;8;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;92;19;1;1;1921;02;52;80,475655251579
2137654;1;1;1;70;52;21;48;3; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;52;106,904198081685
2137655;1;2;1;70;52;99;48;1; ;2;468;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;02;52;218,71041692696
2137665;1;2;1;70;52;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;02;52;130,329547955269
2137676;1;2;1;70;52;2;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;02;52;144,570930478802
2137682;1;2;1;70;52;104;40;1; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;02;52;204,620477228503
2137686;1;2;1;70;52;13;40;1; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;1;5225;02;52;144,637895842435
2137688;1;1;1;70;52;48;48;1; ;2;17;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;51;1;2;5121;02;52;148,763754510714
2137688;1;5;1;70;52;6;40;1; ;2;5;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5233;02;52;148,763754510714
2137690;1;2;1;70;52;5;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;02;52;121,21254596885
2137690;1;3;1;70;52;8;48;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;02;52;121,21254596885
2137698;1;1;1;70;52;2;48;1; ;2;6;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;13;80;1;1;8060;02;52;175,529216359379
2137702;1;1;1;70;54;2;40;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;1;50000;2;53;45;52;1;1;5262;02;54;325,898363308177
2137705;1;3;1;70;54;5;48;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;97;97;26;1;1;2693;02;54;764,907093987751
2137705;1;4;1;70;54;8;48;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;02;54;764,907093987751
2137712;1;3;1;70;54;12;54;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;54;742,680372271662
2137712;1;4;1;70;54;2;55;1; ;2;2;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;390000;2;95;89;26;1;1;2693;02;54;742,680372271662
2137712;1;5;1;70;54;2;54;1; ;2;2;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;390000;2;95;89;10;1;1;1010;02;54;742,680372271662
2137714;2;2;2;70;54;32;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;02;54;400,076241206635
2137715;1;1;1;70;54;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;02;54;493,263064712957
2137716;1;2;1;70;54;5;60;1; ;2;6;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;79;18;1;1;1810;02;54;328,770422948218
2137722;1;4;1;70;54;3;48;4; ;2;3;9;EMPLEADO DE UN EMPLEADO;9;3; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;98;98;51;1;1;5125;02;54;263,147941248558
2137729;1;1;1;70;54;6;40;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;54;728,732933865972
2137730;1;1;1;70;54;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1926;02;54;685,788193490553
2137740;1;1;1;70;54;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;05;1;2;0501;02;54;641,497180186618
2137741;1;1;1;70;54;6;60;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;02;54;323,469820042811
2137751;1;1;1;70;54;6;50;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;02;54;362,021492981735
2137757;1;3;1;70;54;3;30;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;56;56;93;1;1;9301;02;54;282,302861787338
2137758;1;2;1;70;54;4;35;4; ;2;36;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;13;80;1;1;8043;02;54;324,180055908727
2137767;1;1;1;70;54;6;48;4; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8050;02;54;349,194973707724
2137774;1;3;1;70;54;1;48;1; ;2;96;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;02;54;331,171441911264
2137775;1;2;1;70;54;4;42;1; ;2;16;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;93;1;1;9302;02;54;345,726126087355
2137777;1;2;1;70;54;5;66;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;02;54;392,793123721574
2138033;1;3;1;70;66;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;32;85;1;2;8511;02;66;179,586021292258
2138041;1;2;1;70;66;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;21;15;1;2;1551;02;66;282,865304940073
2138042;1;2;1;70;66;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;350000;2;95;85;52;1;1;5272;02;66;324,210797484404
2138042;1;3;1;70;66;8;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;02;66;324,210797484404
2138043;1;1;1;70;66;5;24;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;21;22;1;1;2231;02;66;337,16711049064
2138044;1;1;1;70;66;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;02;66;255,244200040628
2138044;1;2;1;70;66;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;255,244200040628
2138045;1;4;1;70;66;5;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;66;281,892057277296
2138046;1;3;1;70;66;26;20;1; ;2;28;8; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;2;0116;02;66;279,416221376891
2138047;1;1;1;70;66;4;40;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;1;500000;2;37;83;28;1;1;2811;02;66;312,880921629673
2138050;1;3;1;70;66;24;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;02;66;296,189233558407
2138053;1;4;1;70;66;18;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;02;66;309,513162176741
2138054;1;1;1;70;66;8;20;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;52;1;1;5236;02;66;255,244200040628
2138058;1;1;1;70;66;8;60;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;62;62;01;1;1;0111;02;66;337,614673351543
2138072;1;4;1;70;66;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;02;66;297,683565855639
2138080;1;1;1;70;66;4;24;1; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;50;1;1;5020;02;66;340,982432804475
2138087;1;2;1;70;66;1;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;02;66;269,015691519865
2138091;1;1;1;70;66;12;48;5; ;2;12;5; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;02;66;209,395329665012
2138091;1;2;1;70;66;20;50;4; ;2;520;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;75;1;2;7523;02;66;209,395329665012
2138091;1;4;1;70;66;30;48;1; ;2;30;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;59;75;1;2;7512;02;66;209,395329665012
2138091;1;6;1;70;66;8;30;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;64;1;1;6421;02;66;209,395329665012
2138093;1;3;1;70;66;40;48;1; ;2;52;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;85;1;2;8511;02;66;229,644937548123
2138102;1;2;1;70;66;9;40;3; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;66;252,976049318515
2138103;1;2;1;70;66;8;30;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;02;66;325,218713869468
2138103;1;3;1;70;66;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;325,218713869468
2138108;1;1;1;70;66;8;50;1; ;2;9;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;39;75;1;1;7512;02;66;309,993568452098
2138113;1;3;1;70;66;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;89;26;1;1;2610;02;66;229,491468525765
2138115;1;1;1;70;66;4;54;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;02;66;280,030791056987
2138117;1;1;1;70;66;13;72;1; ;2;13;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;1;6042;02;66;305,750679157396
2138123;1;1;1;70;66;52;60;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;02;66;301,050679555748
2138123;1;2;1;70;66;26;48;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;02;66;301,050679555748
2138125;1;3;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;02;66;323,282828348145
2138160;1;2;1;70;68;7;48;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;85;1;1;8531;02;68;540,214840297488
2138160;1;3;1;70;68;1;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;02;68;540,214840297488
2138161;1;3;1;70;68;2;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;02;68;432,309929950871
